video_id,author,comment_text,published_at,like_count,is_promo_manual_label,is_judol,judol_prob_ml,judol_reason,clean_ml,clean_heuristic
ozmsUagi6xk,@keeshaslater6935,Wow ❤❤❤❤😮😮😮,2025-11-11T16:08:11Z,0,False,0,0.2841140329837799,ML,wow ❤❤❤❤😮😮😮,w0w
ozmsUagi6xk,@teresahaar2403,Fun,2025-11-09T17:54:21Z,0,False,0,0.2986483573913574,ML,fun,fun
ozmsUagi6xk,@bedeliafurneaux3250,🎉,2025-11-09T10:00:12Z,0,False,0,0.28633370995521545,ML,🎉,
ozmsUagi6xk,@EvangelineLana,❤❤❤,2025-11-09T07:21:31Z,0,False,0,0.28633370995521545,ML,❤❤❤,
ozmsUagi6xk,@marjilazarus8909,❤️🍀,2025-11-09T04:57:38Z,0,False,0,0.28633370995521545,ML,❤️🍀,
ozmsUagi6xk,@makkushotixnikkatsu,🎉🎉🎉🎉,2025-11-09T04:04:46Z,0,False,0,0.28633370995521545,ML,🎉🎉🎉🎉,
ozmsUagi6xk,@margaritadelarosa7247,🍀🍀🍀🍀🍀🍀🍀,2025-11-09T03:45:55Z,0,False,0,0.28633370995521545,ML,🍀🍀🍀🍀🍀🍀🍀,
ozmsUagi6xk,@NovaDana-p7v,Hanya bisa menghayal punya uang segitu..,2025-11-09T03:19:20Z,0,False,0,0.24299505352973938,ML,hanya bisa menghayal punya uang segitu..,hanyab1samenghaya1punyauangseg1tu
ozmsUagi6xk,@jencat-ld4fm,❤,2025-11-09T03:17:09Z,0,False,0,0.28633370995521545,ML,❤,
ozmsUagi6xk,@michellespada8868,🦋🌻,2025-11-09T02:12:32Z,0,False,0,0.28633370995521545,ML,🦋🌻,
ozmsUagi6xk,@dmoneygamer7509,🍀,2025-11-09T02:08:11Z,1,False,0,0.28633370995521545,ML,🍀,
ozmsUagi6xk,@drmariopepper4354,🍀🍀🍀🍀🍀🍀🍀,2025-11-09T01:56:36Z,0,False,0,0.28633370995521545,ML,🍀🍀🍀🍀🍀🍀🍀,
ozmsUagi6xk,@Jazzletstalkaboutit,❤❤❤❤,2025-11-09T01:48:18Z,0,False,0,0.28633370995521545,ML,❤❤❤❤,
ozmsUagi6xk,@patriciareese7196,Hahahaha Miran “I’m going to try something stupid!!! MONEY MONDAY $Farrah0113,2025-11-09T01:46:03Z,0,False,0,0.2453143298625946,ML,"hahahaha miran ""i'm going to try something stupid!!! money monday $farrah0113",hahahaham1ran1mg01ngt0trys0meth1ngstup1dm0neym0ndayfarrah0113
ozmsUagi6xk,@rosariomartinez9751,👸🏻👸🏻👸🏻🍀🍀🍀💰💰💰,2025-11-09T01:31:00Z,0,False,0,0.21611806750297546,ML,👸🏻👸🏻👸🏻🍀🍀🍀 money  money  money ,m0neym0neym0ney
ozmsUagi6xk,@cinditrevino4844,🎉🎉🎉 🎉🎉🎉,2025-11-09T01:27:26Z,0,False,0,0.29665395617485046,ML,🎉🎉🎉 🎉🎉🎉,
ozmsUagi6xk,@SarupHossen-l2v,Hii,2025-11-09T01:27:14Z,1,False,0,0.24824495613574982,ML,hii,h11
POhtUXcBVE0,@Paristheadorable,8:00,2025-11-07T13:10:22Z,0,False,0,0.32778459787368774,ML,8:00,800
UZxDLz-li_c,@l3wybabybigboy,.,2025-11-09T14:56:19Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@BanMobile-o5l,.,2025-10-31T11:24:31Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@natdanainathong9078,👍🥰,2025-10-24T18:53:33Z,0,False,0,0.28633370995521545,ML,👍🥰,
UZxDLz-li_c,@ไม่รักก็บอกอย่าหลอกให้เจ็บ-ฬ8ฤ,🥰,2025-10-16T07:01:44Z,0,False,0,0.28633370995521545,ML,🥰,
UZxDLz-li_c,@ศิริรัตน์เลิศรักษา-ษ3ส,❤,2025-10-14T15:54:03Z,0,False,0,0.28633370995521545,ML,❤,
UZxDLz-li_c,@ศรัณย์พรทะลา,2025❤🎉,2025-10-12T08:32:34Z,1,False,0,0.28633370995521545,ML,2025❤🎉,2025
UZxDLz-li_c,@ชินณวุฒิดังชัยภูมิ,2026😢😢😢,2025-10-10T08:10:30Z,1,False,0,0.28633370995521545,ML,2026😢😢😢,2026
UZxDLz-li_c,@artakeananphanboon8809,...,2025-10-07T10:28:33Z,0,False,0,0.24121715128421783,ML,...,
UZxDLz-li_c,@LarrySaliba,2025,2025-10-04T14:14:45Z,0,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@weerawat2011,0:25,2025-09-30T10:22:42Z,0,False,0,0.21650059521198273,ML,0:25,025
UZxDLz-li_c,@billy5015,2025 🎉❤❤,2025-09-28T13:52:20Z,0,False,0,0.24764469265937805,ML,2025 🎉❤❤,2025
UZxDLz-li_c,@BasTine1472,2025❤,2025-09-25T03:30:05Z,0,False,0,0.28633370995521545,ML,2025❤,2025
UZxDLz-li_c,@suphasindeedokmai8251,ร,2025-09-08T10:01:17Z,1,False,0,0.28633370995521545,ML,ร,
UZxDLz-li_c,@pawin9627,2025😊,2025-09-06T14:37:38Z,1,False,0,0.28633370995521545,ML,2025😊,2025
UZxDLz-li_c,@top6152,2025,2025-09-04T01:18:55Z,1,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@banbanbang9430,2025,2025-09-03T12:17:46Z,1,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@นิธิพรนิวัฒชาติ,27/8/2025❤,2025-08-27T12:19:33Z,0,False,0,0.2953765094280243,ML,27/8/2025❤,2782025
UZxDLz-li_c,@wannikajanainawng1487,.,2025-08-27T05:21:10Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@pimsorn7412,🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃,2025-08-26T12:03:32Z,1,False,0,0.28633370995521545,ML,🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃🙃,
UZxDLz-li_c,@wannikajanainawng1487,.,2025-08-26T08:06:45Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@joonswife3132,2025,2025-08-24T21:02:46Z,1,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@p.o.p.3510,202555,2025-08-21T04:59:21Z,0,False,0,0.28633370995521545,ML,202555,202555
UZxDLz-li_c,@ธนินทร์จินดามัง,💦🤤🤤💦💦💦🤤💦💦💦💦💦,2025-08-10T08:36:08Z,1,False,0,0.28633370995521545,ML,💦🤤🤤💦💦💦🤤💦💦💦💦💦,
UZxDLz-li_c,@peetpeet-om8lh,❤️❤️,2025-08-09T17:33:21Z,0,False,0,0.28633370995521545,ML,❤️❤️,
UZxDLz-li_c,@thankhonphakdivisaj4621,🤪,2025-08-03T13:36:41Z,0,False,0,0.28633370995521545,ML,🤪,
UZxDLz-li_c,@KittikornSittisarn,.,2025-07-31T12:40:20Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@natnato8644,2025❤🎉,2025-07-31T08:18:41Z,0,False,0,0.28633370995521545,ML,2025❤🎉,2025
UZxDLz-li_c,@JasonColes-w2e,❤❤,2025-07-31T02:13:55Z,0,False,0,0.28633370995521545,ML,❤❤,
UZxDLz-li_c,@มุสสส-ม6ฒ,👍👍,2025-07-30T23:15:20Z,0,False,0,0.28633370995521545,ML,👍👍,
UZxDLz-li_c,@PhongphatBongjai,2025,2025-07-30T14:02:04Z,0,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@Skyteeluk,🤚🏻,2025-07-18T05:37:45Z,0,False,0,0.28633370995521545,ML,🤚🏻,
UZxDLz-li_c,@ศุภฤกษ์เด่นดวงแก้ว,2025😢😢,2025-07-17T11:33:28Z,0,False,0,0.28633370995521545,ML,2025😢😢,2025
UZxDLz-li_c,@SumSung-r2x,😢,2025-07-16T12:34:06Z,0,False,0,0.28633370995521545,ML,😢,
UZxDLz-li_c,@jettarin23,2025,2025-07-16T04:47:56Z,0,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@สภาวะทิ้งตัวสภาวะทิ้งตัว,🥰🥰🥰,2025-07-14T01:25:05Z,0,False,0,0.28633370995521545,ML,🥰🥰🥰,
UZxDLz-li_c,@ระพีพรรณพวงมาลา-ร9ฦ,25🎉🎉🎉,2025-07-09T13:25:48Z,0,False,0,0.28633370995521545,ML,25🎉🎉🎉,25
UZxDLz-li_c,@ชยากรเพชรทอง,2025,2025-07-06T05:51:35Z,0,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@ศุภชานันท์จันเภา,2025🎉,2025-07-05T19:43:44Z,0,False,0,0.28633370995521545,ML,2025🎉,2025
UZxDLz-li_c,@modtanoy2223,2025,2025-07-01T14:18:59Z,0,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@nonratanon,2025❤❤,2025-06-30T08:55:07Z,1,False,0,0.28633370995521545,ML,2025❤❤,2025
UZxDLz-li_c,@สพลดนัยวินิจสร,.,2025-06-25T15:03:49Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@KoG-g3e,ชอบๆ,2025-06-25T02:29:36Z,0,False,0,0.28633370995521545,ML,ชอบๆ,
UZxDLz-li_c,@IAMSIB1,🐜,2025-06-18T16:07:50Z,0,False,0,0.28633370995521545,ML,🐜,
UZxDLz-li_c,@thankhonphakdivisaj4621,👍,2025-06-12T19:04:23Z,0,False,0,0.28633370995521545,ML,👍,
UZxDLz-li_c,@thankhonphakdivisaj4621,🙀,2025-06-12T00:58:13Z,0,False,0,0.28633370995521545,ML,🙀,
UZxDLz-li_c,@saitharen00,.,2025-06-02T02:54:28Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@ไข่เป็ดไข่ไก่-ฌ4ฝ,👋🤟🫣,2025-06-01T22:22:27Z,0,False,0,0.28633370995521545,ML,👋🤟🫣,
UZxDLz-li_c,@oven5553,.,2025-05-23T14:54:40Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@กันตภณพวงบางยาง,.,2025-05-19T12:37:28Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@LknpUt-dk7qr,2025❤❤❤🎉🎉🎉,2025-05-14T11:20:54Z,1,False,0,0.28633370995521545,ML,2025❤❤❤🎉🎉🎉,2025
UZxDLz-li_c,@WARINSongnok-n3m8h,😢😢😢,2025-05-14T03:26:05Z,0,False,0,0.28633370995521545,ML,😢😢😢,
UZxDLz-li_c,@JUNGKkerdnak,2025,2025-05-11T22:46:02Z,0,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@สุวัฒน์ทจสูนอ่อน,👍👍👍,2025-05-07T13:54:53Z,1,False,0,0.28633370995521545,ML,👍👍👍,
UZxDLz-li_c,@Gojo-l4u,2:05,2025-05-05T11:10:58Z,1,False,0,0.2978677451610565,ML,2:05,205
UZxDLz-li_c,@ApinanSankla,.,2025-05-04T15:00:08Z,1,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@ApinanSankla,.,2025-05-04T15:00:02Z,1,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@jittrapornkongsi4556,❤️❤️❤️,2025-05-04T12:02:14Z,1,False,0,0.28633370995521545,ML,❤️❤️❤️,
UZxDLz-li_c,@spvtlap7874,2025,2025-05-01T07:03:30Z,1,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@iladdaphusakol3386,👍👍👍,2025-04-26T04:05:31Z,2,False,0,0.28633370995521545,ML,👍👍👍,
UZxDLz-li_c,@anusitwichian5650,😍,2025-04-23T20:16:27Z,1,False,0,0.28633370995521545,ML,😍,
UZxDLz-li_c,@Patcharaphon-w3y,2025❤,2025-04-23T15:18:26Z,2,False,0,0.28633370995521545,ML,2025❤,2025
UZxDLz-li_c,@Nun-nn520,♥️,2025-03-25T03:34:19Z,0,False,0,0.28633370995521545,ML,♥️,
UZxDLz-li_c,@joobjoobEiEi,สุดๆ,2025-03-19T11:17:17Z,1,False,0,0.28633370995521545,ML,สุดๆ,
UZxDLz-li_c,@PhonphanSaeoueng,2025,2025-03-16T18:11:42Z,1,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@Mmmmmm888-w6g,.,2025-03-15T04:36:19Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@Mmmmmm888-w6g,.,2025-03-11T22:20:01Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@WrRt-o3k,Koz😢,2025-03-09T11:42:23Z,0,False,0,0.28633370995521545,ML,koz😢,k0z
UZxDLz-li_c,@WrRt-o3k,Koz,2025-03-05T12:36:14Z,1,False,0,0.28633370995521545,ML,koz,k0z
UZxDLz-li_c,@ดารณีนุช-ผ7ป,2568🎉,2025-03-03T20:17:37Z,3,False,0,0.28633370995521545,ML,2568🎉,2568
UZxDLz-li_c,@เทพนะครับ-ย3ว,😮‍💨,2025-03-03T18:11:38Z,0,False,0,0.28633370995521545,ML,😮‍💨,
UZxDLz-li_c,@เกียรติศักดิ์วงทาโส,1,2025-02-28T17:00:46Z,0,False,0,0.19884814321994781,ML,1,1
UZxDLz-li_c,@KanokwanPraew-l4n,.,2025-02-28T09:45:49Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@Kittaphatภูวภักดี,.,2025-02-28T05:29:26Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@nanthawatkhueankham,❤️,2025-02-27T06:51:25Z,0,False,0,0.28633370995521545,ML,❤️,
UZxDLz-li_c,@กฤษฎา-อ1ม,❤️❤️❤️,2025-02-26T02:47:10Z,1,False,0,0.28633370995521545,ML,❤️❤️❤️,
UZxDLz-li_c,@DDD-DDD999,2025,2025-02-25T12:49:57Z,1,False,0,0.18283727765083313,ML,2025,2025
UZxDLz-li_c,@เทพนะครับ-ย3ว,😞,2025-02-23T16:42:04Z,0,False,0,0.28633370995521545,ML,😞,
UZxDLz-li_c,@bankok139,2025🎉,2025-02-23T08:36:07Z,1,False,0,0.28633370995521545,ML,2025🎉,2025
UZxDLz-li_c,@kareemdoloh7023,กรบ,2025-02-12T11:28:07Z,0,False,0,0.28633370995521545,ML,กรบ,
UZxDLz-li_c,@mbrhacker,.,2025-02-08T20:48:19Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@pea_9205,😢,2025-02-02T11:14:57Z,0,False,0,0.28633370995521545,ML,😢,
UZxDLz-li_c,@TONGZATONGHJK,🥹,2025-02-01T03:14:34Z,0,False,0,0.28633370995521545,ML,🥹,
UZxDLz-li_c,@Armnaruebet,.,2025-01-30T01:01:03Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@pitchaya_2420,.,2025-01-28T02:19:59Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@อิทธิศักดิ์นวลภักดี-ฤ8ณ,.,2025-01-19T04:53:54Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@ギツト,.,2025-01-17T23:28:33Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@mackkung8244,.,2025-01-09T08:44:09Z,1,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@นายอานันท์ทองทุม,ดี,2025-01-05T15:32:05Z,0,False,0,0.28633370995521545,ML,ดี,
UZxDLz-li_c,@nook1936,2025🎉🎉,2025-01-03T14:40:26Z,0,False,0,0.28633370995521545,ML,2025🎉🎉,2025
UZxDLz-li_c,@พนมต้นจาน,🫰🫰,2024-12-30T03:14:02Z,0,False,0,0.28633370995521545,ML,🫰🫰,
UZxDLz-li_c,@ฤทธิเดชทรัพย์ส่ง,.,2024-12-15T17:18:56Z,1,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@SaranRAn-f4w,2024➡️2025🎉❤,2024-12-14T12:47:14Z,0,False,0,0.28633370995521545,ML,2024➡️2025🎉❤,20242025
UZxDLz-li_c,@เทิงเอง-ค5ช,ด,2024-12-11T12:46:40Z,0,False,0,0.28633370995521545,ML,ด,
UZxDLz-li_c,@รวยรวย-ว7ฒ,ของs,2024-12-09T18:01:07Z,0,False,0,0.28633370995521545,ML,ของs,s
UZxDLz-li_c,@rus11348,.,2024-12-06T04:09:33Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@เสาวลักษณ์จันต๊ะวงศ์,★,2024-12-05T13:38:30Z,0,False,0,0.28633370995521545,ML,★,
UZxDLz-li_c,@สุภาพรเพิ่มศิริ-ย8ล,13.11.24 ❤🎉,2024-11-13T09:05:47Z,0,False,0,0.2519318461418152,ML,13.11.24 ❤🎉,131124
UZxDLz-li_c,@97queen-ss,🩶,2024-11-10T02:58:09Z,0,False,0,0.28633370995521545,ML,🩶,
UZxDLz-li_c,@SomyodChumnan,..,2024-11-09T07:07:22Z,0,False,0,0.24121715128421783,ML,..,
UZxDLz-li_c,@natthanunthanat,11/2024,2024-11-02T05:14:56Z,0,False,0,0.2056027203798294,ML,11/2024,112024
UZxDLz-li_c,@สุเทพทิศกระโทก-ผ9ฑ,❤️❤️❤️,2024-10-24T22:57:40Z,0,False,0,0.28633370995521545,ML,❤️❤️❤️,
UZxDLz-li_c,@ongartchomphuthon800,.,2024-10-18T13:59:35Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@PickNoiTv,2024,2024-10-16T08:52:01Z,0,False,0,0.20817649364471436,ML,2024,2024
UZxDLz-li_c,@Yai3287,ดี,2024-10-16T02:20:19Z,0,False,0,0.28633370995521545,ML,ดี,
UZxDLz-li_c,@worawutnaepnain4217,❤,2024-10-14T15:27:04Z,1,False,0,0.28633370995521545,ML,❤,
UZxDLz-li_c,@สุดารัตน์ขวัญนอน-ฅ8ฬ,😊😊😊😊😊,2024-10-14T11:16:22Z,1,False,0,0.28633370995521545,ML,😊😊😊😊😊,
UZxDLz-li_c,@แมวถอดขนแมว,ถ,2024-10-06T18:11:52Z,0,False,0,0.28633370995521545,ML,ถ,
UZxDLz-li_c,@ASD_SERIES_VIP,❤️❤️❤️❤️❤️,2024-10-04T16:49:17Z,1,False,0,0.28633370995521545,ML,❤️❤️❤️❤️❤️,
UZxDLz-li_c,@KUNBANK20,03/11/67❤,2024-10-03T06:50:18Z,0,False,0,0.36235153675079346,ML,03/11/67❤,031167
UZxDLz-li_c,@ชัชวาลย์สีดําอ่อน-ฑ7ช,ถ,2024-10-02T05:42:47Z,0,False,0,0.28633370995521545,ML,ถ,
UZxDLz-li_c,@patanakornaamkew2943,"29/9/67
😊😊😊😊",2024-09-29T12:30:52Z,1,False,0,0.34363046288490295,ML,"29/9/67
😊😊😊😊",29967
UZxDLz-li_c,@pakonwaeokhoksung6890,💓💓,2024-09-23T23:11:56Z,0,False,0,0.28633370995521545,ML,💓💓,
UZxDLz-li_c,@เห้ยเห้ยเห้ย-ป9ว,💯💯👍👏🥰❤️,2024-09-17T23:34:42Z,1,False,0,0.28633370995521545,ML,💯💯👍👏🥰❤️,
UZxDLz-li_c,@SpachaiBank,✌,2024-09-17T08:03:56Z,0,False,0,0.28633370995521545,ML,✌,
UZxDLz-li_c,@shositahamamura304,❤❤😊,2024-09-13T07:03:27Z,1,False,0,0.28633370995521545,ML,❤❤😊,
UZxDLz-li_c,@ShinobiShyman,💚,2024-09-13T00:01:50Z,0,False,0,0.28633370995521545,ML,💚,
UZxDLz-li_c,@Sirichai2528-jo2xu,555😂😂😂.,2024-09-11T11:46:35Z,0,False,0,0.28633370995521545,ML,555😂😂😂.,555
UZxDLz-li_c,@akjn_du6001,2024,2024-09-07T15:33:38Z,0,False,0,0.20817649364471436,ML,2024,2024
UZxDLz-li_c,@โอ๊คเอง-ป1ด,.,2024-09-07T09:51:19Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@LadtanaphonThilavong,สุด,2024-08-31T06:25:00Z,0,False,0,0.28633370995521545,ML,สุด,
UZxDLz-li_c,@oobchay,สุดๆ,2024-08-30T14:08:09Z,1,False,0,0.28633370995521545,ML,สุดๆ,
UZxDLz-li_c,@Username-m8e-u4e,.,2024-08-27T15:01:03Z,0,False,0,0.24121715128421783,ML,.,
UZxDLz-li_c,@VaxouOasem,❤,2024-08-24T16:50:21Z,0,False,0,0.28633370995521545,ML,❤,
UZxDLz-li_c,@pomondie1205,21/8/2024,2024-08-21T14:09:29Z,0,False,0,0.19852040708065033,ML,21/8/2024,2182024
UZxDLz-li_c,@ลูกแบนฉวาง8888,❤️❤️❤️❤️💜,2024-08-16T15:03:54Z,1,False,0,0.28633370995521545,ML,❤️❤️❤️❤️💜,
UZxDLz-li_c,@อมรศักดิ์คูประเสริฐ,❤❤❤❤❤❤,2024-08-15T03:03:02Z,0,False,0,0.28633370995521545,ML,❤❤❤❤❤❤,
UZxDLz-li_c,@kiflee_yakoh,2024 ❤🎉,2024-07-29T07:50:19Z,1,False,0,0.2630822956562042,ML,2024 ❤🎉,2024
UZxDLz-li_c,@big7260,2024,2024-07-14T07:38:53Z,0,False,0,0.20817649364471436,ML,2024,2024
UZxDLz-li_c,@meensush8450,ดี,2024-07-10T03:48:22Z,0,False,0,0.28633370995521545,ML,ดี,
UZxDLz-li_c,@flowwithmm1182,2024?,2024-07-08T16:49:01Z,0,False,0,0.20817649364471436,ML,2024 ,2024
