video_id,author,comment_text,published_at,like_count,is_promo,ai_prob,label
0VOhIR3bnXY,@SalmahAdnan-o5o,𝙂𝙬 𝙗𝙤𝙨𝙚𝙣 𝙙𝙚𝙣𝙜𝙖𝙧 𝙡𝙖𝙜𝙪 𝙣𝙮𝙖𝙖𝙖𝙖 🗿🥲,2025-11-15T22:58:50Z,0,False,0.00014381885,0
0VOhIR3bnXY,@andrewstoknovic2281,"Ini emang konsepnya Timur & Barat ya?
musiknya ada sentuhan minang.",2025-11-15T22:52:03Z,0,False,0.00090164354,0
0VOhIR3bnXY,@jevaalexiana,"Orang barat orang tengah orang timur mana suara kalian? 
🔥🔥🔥",2025-11-15T22:02:05Z,0,False,5.186954e-05,0
0VOhIR3bnXY,@MatodedySalampessy,Like guys orang-orang timur,2025-11-15T22:00:43Z,0,False,0.00013456176,0
0VOhIR3bnXY,@SetepeMamaben,Lagu inilah yang semakin di depan aku suka bangett 🎉🎉🎉🎉🎉 naikin gaji editor nya❤❤,2025-11-15T21:52:30Z,2,False,0.00046075677,0
0VOhIR3bnXY,@fauziismail9272,Lagu kek gini apa bagusnya,2025-11-15T21:32:17Z,0,False,3.483134e-05,0
0VOhIR3bnXY,@NurAida-n2x,"Serasa dengerin musik remix Minang jadoel ,",2025-11-15T21:05:05Z,1,False,0.0014445795,0
0VOhIR3bnXY,@tua-tua-traveling,Gila. Kok kreatif banget,2025-11-15T18:28:35Z,0,False,0.01672648,0
0VOhIR3bnXY,@sadunikurniawan3033,Buat orang timur yg ada di barat jnga pernah KAKU Ama siapapun 🫡,2025-11-15T17:32:39Z,0,False,4.843378e-05,0
0VOhIR3bnXY,@ArieSetiawan-pk4yf,"Monitorrr Ketuaa,,Editornya gaji tolong dinaikan Ketuaaaa...terlalu bagus editnya inii❤❤❤",2025-11-15T17:10:00Z,0,False,0.00036017367,0
0VOhIR3bnXY,@IrvanDwiMahesaPade,"Salam hangat kk dari blasteran flores & minang yg tinggal di bdg. Trs berkarya kk nyong,semangat🎉🎉🎉",2025-11-15T17:00:08Z,2,False,0.00071863545,0
0VOhIR3bnXY,@agungsetim2851,Yang kesini gara² tikt0k absen dulu !!,2025-11-15T16:52:27Z,0,False,0.00018697655,0
0VOhIR3bnXY,@agusrayangevlog,2025 harus diakui...musik timur jawaranya,2025-11-15T16:18:04Z,0,False,6.418848e-05,0
0VOhIR3bnXY,@bantanwacono7338,mie ayamnya tetap Wonogiri 😂👍,2025-11-15T16:03:02Z,0,False,0.009256497,0
0VOhIR3bnXY,@Hamzajaviz19,kendari kota lama hadir ji,2025-11-15T15:43:23Z,1,False,0.0012496188,0
0VOhIR3bnXY,@ImatRuhimat-x5n,01-12-2035,2025-11-15T15:37:01Z,0,False,0.0067032827,0
0VOhIR3bnXY,@azinurpaizi227,2.02 Menyala 💥💥💥💥💥,2025-11-15T15:34:55Z,0,False,0.00914304,0
0VOhIR3bnXY,@pbbpaguyubanbabakanbonang9260,Mantab ini orang timur yang dijogja pada keren keren kreatif 👍,2025-11-15T15:33:27Z,1,False,0.0015774127,0
0VOhIR3bnXY,@balongsambi-dx2ek,"Editor jam terbang udh tinggi, kece bet",2025-11-15T15:20:20Z,0,True,0.00078070915,0
0VOhIR3bnXY,@SariNF-ix7nf,plis keluarin lagu lagu timur dong,2025-11-15T15:13:08Z,0,False,9.347507e-07,0
0VOhIR3bnXY,@lastrigustiani5184,Anjay,2025-11-15T15:06:52Z,0,False,0.0048066233,0
0VOhIR3bnXY,@DevanAji-u5p,Lagu nya enak banget 😊,2025-11-15T14:59:44Z,0,False,0.00048230894,0
0VOhIR3bnXY,@DaongLemong-e4z,Torang samua Basudara🙏😇 salam dari MANADO👍,2025-11-15T14:19:40Z,0,False,0.0026825664,0
0VOhIR3bnXY,@AMMARDUPERGEZEZ,Ak suka KLO udah orang timur yg nyanyi😊,2025-11-15T14:19:01Z,0,False,7.8489444e-05,0
0VOhIR3bnXY,@Yenienur-z3g4c,lagunya keren abis,2025-11-15T14:09:23Z,0,False,0.0009869265,0
0VOhIR3bnXY,@RahmantoFauzi,Videonya bagus🎉🎉🎉,2025-11-15T14:03:44Z,0,False,0.006072726,0
0VOhIR3bnXY,@Epepburikburik-p1w,1.55,2025-11-15T14:02:23Z,0,False,0.0029821494,0
0VOhIR3bnXY,@KurnawanLutfi,Lagu timur mendunia ni bos senggol dong😎,2025-11-15T13:45:01Z,1,True,4.6363475e-06,0
0VOhIR3bnXY,@LexcianaHayon-fs1pn,Anak timur lagunya memang mantap,2025-11-15T13:41:12Z,0,False,0.00015068505,0
0VOhIR3bnXY,@rivaldowohon,"tetaplah bersyukur ❤❤
https://youtu.be/KoNvSG47jvg?si=-sV-l77qQgB7ZRWT",2025-11-15T13:36:04Z,0,False,0.0011993011,0
0VOhIR3bnXY,@onceek9473,Menyala 🔥🔥🔥,2025-11-15T13:22:50Z,0,False,0.0050792363,0
0VOhIR3bnXY,@MasHariono-u3v,🎉🎉🎉🎉❤❤❤❤❤❤🥳🥳,2025-11-15T13:22:48Z,0,False,0.0041640135,0
0VOhIR3bnXY,@A6PROJECT,Kondisi lagi gacor ketua 😂,2025-11-15T12:56:52Z,0,True,0.0035774289,0
0VOhIR3bnXY,@Detzkzz,Eko show emang gacor klw buat lirik 🔥,2025-11-15T12:54:22Z,0,True,0.006469351,0
0VOhIR3bnXY,@plungcimplung1003,Di Jabar semua lagu timur viral bgt.,2025-11-15T12:54:17Z,0,False,0.00021903733,0
0VOhIR3bnXY,@AripPeres,Eckoshow gak pernah gagal kelass,2025-11-15T12:33:49Z,0,False,0.009372358,0
0VOhIR3bnXY,@MauraJublatha,❤❤❤❤❤❤❤❤❤❤bzgo,2025-11-15T12:22:51Z,0,False,0.005364992,0
0VOhIR3bnXY,@MauraJublatha,Km,2025-11-15T12:22:20Z,0,False,0.0018076113,0
0VOhIR3bnXY,@ak_mcai,https://youtu.be/MLdaSM2Vzo4?si=ROGEYiDbRj0JTWzI,2025-11-15T12:15:28Z,0,False,0.0013385064,0
0VOhIR3bnXY,@rosetelaga7785,Sudah 1 bulan tapi belum bosannnn😅masih suka Skali dengarnya,2025-11-15T12:08:54Z,0,True,0.0060268026,0
0VOhIR3bnXY,@YnfMedia,Top banget seh 🪅🪅,2025-11-15T11:50:12Z,0,False,0.040217012,0
0VOhIR3bnXY,@emirosanti2077,Musik nya enak banget ❤,2025-11-15T11:40:41Z,0,False,0.0034339484,0
0VOhIR3bnXY,@EngkusLie,Satu darah Maluku hadir,2025-11-15T11:36:07Z,0,False,0.0015894092,0
0VOhIR3bnXY,@fauziwirawiri,2:19 yg kalian cari,2025-11-15T11:35:36Z,0,False,0.0035818438,0
0VOhIR3bnXY,@zhabrigh,Semakin gacor ketua 🔥,2025-11-15T11:23:56Z,1,True,0.004733634,0
0VOhIR3bnXY,@l0W-xey,"candu ya ternyata, setiap putar lagu ini keinget si queen carmen wkwk",2025-11-15T11:18:40Z,1,False,6.875264e-05,0
0VOhIR3bnXY,@nizamalfatih8254,Gila lagu indo dkuasai orang timur,2025-11-15T11:09:08Z,0,False,9.603894e-06,0
0VOhIR3bnXY,@suportlyodra,Asykkk bet dah lagunyaaa❤💃💃💃,2025-11-15T10:58:41Z,0,True,0.007827588,0
0VOhIR3bnXY,@rijalulhusny576,"Slm kenal ktua, dlm dri dalu2 rokan hulu riau",2025-11-15T10:50:16Z,2,False,0.00016689909,0
0VOhIR3bnXY,@RaraAja-z4h,kalian mmg keren,2025-11-15T10:47:35Z,1,False,0.009064496,0
0VOhIR3bnXY,@DiditGerald-o3k,Yang orang timur mana suaranya dan like 😊😊,2025-11-15T10:45:53Z,1,False,0.00018184999,0
0VOhIR3bnXY,@ji_fdz,Keren sekali lagi nya... Asyiiiikkkk,2025-11-15T10:44:35Z,2,False,0.016759118,0
0VOhIR3bnXY,@AjiAnto-h2l2j,Akirnya tau juga lagunya,2025-11-15T10:42:26Z,1,False,0.00022209974,0
0VOhIR3bnXY,@nenti-cy6iw,Dapat Royalti Da lagu ada di putar terus. 😀😀🤟,2025-11-15T10:37:55Z,1,False,0.0023743256,0
0VOhIR3bnXY,@MAHAzril-w1e,Sulawesi,2025-11-15T10:35:22Z,1,False,0.0015307465,0
0VOhIR3bnXY,@Delvin-s4l,Itu tatonya haram,2025-11-15T10:35:01Z,1,False,0.0007449553,0
0VOhIR3bnXY,@AqiLaLaKi,2:01 inikan part yang kalian cari-cari?,2025-11-15T10:14:37Z,1,False,0.022258317,0
0VOhIR3bnXY,@narstory,video klipnya keren lagunya juga keren jadi perfec,2025-11-15T09:58:29Z,0,False,0.0020519737,0
0VOhIR3bnXY,@NoviNovi-cc9py,Bagus dan kece banget bang 💥💥,2025-11-15T09:47:49Z,0,False,0.013464486,0
0VOhIR3bnXY,@ManuelMaia-m5n,Mantap sekali❤,2025-11-15T09:46:20Z,0,False,0.015579647,0
0VOhIR3bnXY,@s-boy5567,Beginilah indonesia.. setiap daerah mempunyai karakternya masing² termasuk di lagu. Indonesia tidak kekurangan apapun. Bangga sekali sama negara ini kecuali pemerintah,2025-11-15T09:42:03Z,1,False,0.000105332416,0
0VOhIR3bnXY,@daristaufik9700,orang jawa mana like nya,2025-11-15T09:39:40Z,0,False,0.00041840173,0
0VOhIR3bnXY,@yayusudarman1844,Asyiekk Makassar hadir ❤,2025-11-15T09:32:38Z,0,False,0.0025243615,0
0VOhIR3bnXY,@ghitaPurnamaSari-p7n,Semoga banyak pengikut,2025-11-15T09:26:41Z,0,False,0.0039622397,0
0VOhIR3bnXY,@alifwisageni3840,Keren bener sih ini lagu nya.mantap,2025-11-15T09:23:38Z,0,False,0.0034732723,0
0VOhIR3bnXY,@MELANIAGOGITEMU,Juan Reza ganteng banget deh mau jadi pacarnya deh.,2025-11-15T09:18:58Z,1,False,0.002528351,0
0VOhIR3bnXY,@Daffa_RobloxGg1,Aku kembali 2026,2025-11-15T09:08:08Z,1,False,0.001436401,0
0VOhIR3bnXY,@SusantoSusanto-e7h,Lagu anak anak kecil ga bermanfaat,2025-11-15T08:57:14Z,0,False,0.0015903916,0
0VOhIR3bnXY,@RaffaAlfarizi-r9s,Mantap kk,2025-11-15T08:46:24Z,0,False,0.0026803706,0
0VOhIR3bnXY,@Achenko33,Keta koalia Barak Hau Entrega tomak Ba Amaun albenito,2025-11-15T08:21:27Z,0,False,0.0021951627,0
0VOhIR3bnXY,@ArulBangkalan-s1n,Lagu kesukaan gua nih😎😎😎😎😎🥰🥰🥰🥰🥰😍😍😍,2025-11-15T08:17:36Z,0,False,0.0013498229,0
0VOhIR3bnXY,@SalmaWati-mh3kj,Gacor banget lagu nya🎉,2025-11-15T08:12:47Z,0,True,0.0030282056,0
0VOhIR3bnXY,@kalibatamantab8092,apa cuma gue yg kesini krn ecko show ??? surprise bgt...,2025-11-15T08:09:30Z,0,False,8.567127e-05,0
0VOhIR3bnXY,@okefix3338,Coba kalau begini yg nyanyi younglex pasti udh di diss eckoshow 🤣 sekarang lagunya juga kek gini wkw,2025-11-15T08:06:57Z,0,False,0.00013721145,0
0VOhIR3bnXY,@AdiTihurua,Dsed,2025-11-15T07:49:35Z,0,False,0.005364992,0
0VOhIR3bnXY,@DievAnimation,Bagian yang paling ku suka:O 2:00,2025-11-15T07:45:04Z,0,False,0.160907,0
0VOhIR3bnXY,@Icang-001,2:19 Part yg sering dijadikan sound,2025-11-15T07:43:34Z,1,False,0.00023387234,0
0VOhIR3bnXY,@alesampurna,Senyum sepanjang lagu,2025-11-15T07:39:20Z,0,False,0.0006652867,0
0VOhIR3bnXY,@DwiLumbanraja,Pliss udh kecintaan sma lagu timur,2025-11-15T07:05:40Z,1,False,1.630006e-05,0
0VOhIR3bnXY,@andikaretnowati1486,Hahaha naik gaji editor,2025-11-15T06:57:45Z,1,False,0.0029806918,0
0VOhIR3bnXY,@andikaretnowati1486,Betul  editor harus naik gaji,2025-11-15T06:53:24Z,1,True,0.0028694957,0
0VOhIR3bnXY,@BetaTuSamosir,Yang dipertanyakan dalam lagu ini adalah rasa yang bagaimana 😅😅😅,2025-11-15T06:52:43Z,1,False,0.0011093513,0
0VOhIR3bnXY,@andikaretnowati1486,Aku udah putar lagu ini 6kali,2025-11-15T06:52:29Z,2,False,0.00016194723,0
0VOhIR3bnXY,@AhmadSyahid-o4h,Kecanduan dari part sak masak nasi 🍚,2025-11-15T06:35:35Z,1,False,0.00076401996,0
0VOhIR3bnXY,@RafaAzka-i6u,Seru banget lagu nya 😂🎉🎉,2025-11-15T06:34:15Z,1,False,0.0013757213,0
0VOhIR3bnXY,@Kerenhapukh-07,Ampuuunnn ketua❤ salam dari manokwari papua barat,2025-11-15T06:32:49Z,2,False,0.0016171504,0
0VOhIR3bnXY,@EkaDhira-nx6dp,atta halilintar gx ada ya di clif ini,2025-11-15T06:19:09Z,0,False,0.008541046,0
0VOhIR3bnXY,@yofan.aryadita.32,"Jateng hadir, keren banget lagu timur ❤",2025-11-15T06:15:22Z,0,False,0.00010811048,0
0VOhIR3bnXY,@iniChandra-q4g,"lagu terALAY tahun 2025 ,,,dasar orang kampong",2025-11-15T06:05:58Z,0,False,1.2021655e-05,0
0VOhIR3bnXY,@BTamaa,Ketua Komunitas Umum Indonesia hadirrrr🔥☝🏻,2025-11-15T06:02:57Z,1,False,0.0009448751,0
0VOhIR3bnXY,@methapesulima6562,Siap ketua,2025-11-15T05:58:38Z,0,False,0.0028407213,0
0VOhIR3bnXY,@MuhammadNurung-h8w,2:17 asik lagunya,2025-11-15T05:45:35Z,0,False,0.00028049963,0
0VOhIR3bnXY,@AlunAlun-s7l,Aku orang jawa,2025-11-15T05:41:06Z,0,False,0.0006438721,0
0VOhIR3bnXY,@WulanNdari-i7h,Musik timur tidak  pernah gagal ❤️‍🔥,2025-11-15T05:01:52Z,0,False,0.00019024778,0
0VOhIR3bnXY,@riawijaya-q4b2p,Naikin mood yg tadinya ancur nih lagu🎉❤,2025-11-15T04:44:41Z,0,False,0.00012200681,0
0VOhIR3bnXY,@rayan-t4z2l,bang bikin lagu baru bang,2025-11-15T04:43:08Z,0,False,0.00032742126,0
0VOhIR3bnXY,@dhia_faiez,"Best giler! Peminat Dr Malaysia!! Tengok sebab Juan Reza, tapi penyanyi2 timur super talent!!!! Echo brilliant la... Tor monitor ketuaaaa.... Terbaiklah!!! Music nya best yg amattttt....",2025-11-15T04:28:23Z,67,False,7.78769e-06,0
0VOhIR3bnXY,@habibietiga6025,Lagu kesayangan ku aku suka lagu timur bikin goyang ² terus,2025-11-15T04:27:22Z,0,False,6.1663113e-06,0
0VOhIR3bnXY,@Modepesawat1,"tabola bale jga masih terngiang-ngiang, ada lagi ini",2025-11-15T04:24:47Z,0,True,0.00027871225,0
0VOhIR3bnXY,@pemburucinta7039,"ini orang kalo buat lagu ga pernah ga jauh dari unsur sensual njir, agak lain -_-",2025-11-15T04:22:02Z,1,False,0.00038507415,0
0VOhIR3bnXY,@Dani-g3m5d,0:34 0:34 0:34 0:34 0:34 0:35 0:35 0:35 0:35 0:35 0:36 0:36 0:36 0:36 0:37 0:37 0:37 0:37 0:37 0:38 0:38 0:38 0:38 0:38 0:39 0:39 0:39 0:39 0:39 0:40 0:40 0:40 0:40 0:40 0:41 0:41 0:41 0:41 0:41 0:42 0:42 0:42 0:42 0:42 0:43 0:43 0:43 0:43 0:44 0:44 0:44 0:44 0:45 0:45 0:45 0:45 0:46 0:46 0:46 0:46 0:46 0:47 0:47 0:47 0:47 0:48 0:48 0:48 0:48 0:48 0:49 0:49 0:49 0:49 0:49 0:50 0:50 0:50 0:50 0:51 0:51 0:51 0:51 0:51 0:52 0:52 0:52 0:52 0:53 0:53 0:53 0:53 0:54 0:54 0:54 0:54 0:54 0:55 0:55 0:55 0:55 0:56 0:56 0:56 0:56 1:00 1:04 1:05 1:05 1:05 1:05 1:05 1:05,2025-11-15T04:05:12Z,0,False,4.0046436e-23,0
0VOhIR3bnXY,@widdyadiya9430,Bandung Timur hadir 😅😅❤,2025-11-15T03:53:44Z,0,False,0.00015168723,0
0VOhIR3bnXY,@erwinhataul8288,Hadirkan lebih banyak karya2 terbaru.. sukses trus berkarya...,2025-11-15T03:53:14Z,0,False,0.0024468317,0
0VOhIR3bnXY,@penydwiastutj5686,Saya dari Jawa tapi suka banget lagu2 timur🎉🎉🎉,2025-11-15T03:50:26Z,4,False,0.00048337676,0
0VOhIR3bnXY,@ErvizaDesmasari,Bangga Nian dengar lagu ini sukses terus ya,2025-11-15T03:49:49Z,0,False,0.0004802995,0
0VOhIR3bnXY,@johangunawan94,Editor nya bukan kaleng²..👏👏👏,2025-11-15T03:29:23Z,1,False,0.0012580263,0
0VOhIR3bnXY,@AprilRianti-js4px,Kalian keren banget😭,2025-11-15T03:20:45Z,0,False,0.048356522,0
0VOhIR3bnXY,@canroetiando9944,Teruslah berkarya kaka,2025-11-15T03:09:25Z,0,False,0.0023443166,0
0VOhIR3bnXY,@info_jitu,Tor monitor ketua nya  di menit 2:20 😊,2025-11-15T03:02:06Z,1,False,0.00014865764,0
0VOhIR3bnXY,@Wiwinsheira,Mantap memang,2025-11-15T02:55:55Z,0,False,0.025713416,0
0VOhIR3bnXY,@rierudilaras601,Mantap ade,2025-11-15T02:47:13Z,0,False,0.0028227114,0
0VOhIR3bnXY,@Sarimayangkepri,❤😂😂🎉😢😮😅😊,2025-11-15T02:36:09Z,0,False,0.0041640135,0
0VOhIR3bnXY,@FreeFire-ki8zh,"Gw suka banget lagu Timur, salam dari Jabar",2025-11-15T02:24:51Z,1,False,0.00034847032,0
0VOhIR3bnXY,@nuhamadridista8988,Ini yg di TikTok,2025-11-15T02:02:53Z,0,False,0.0024777655,0
0VOhIR3bnXY,@PutraChanel2483,"Saya orang jawa,tapi sangat suka lagu2 nya....keren.....❤❤❤",2025-11-15T01:58:12Z,0,False,0.0005021648,0
0VOhIR3bnXY,@RikhanahSamirejo-g5i,2025 tahunya lagu timur 🎉,2025-11-15T01:54:18Z,0,False,7.6391825e-06,0
0VOhIR3bnXY,@muhammadzainalabidin420,yuhu,2025-11-15T01:48:19Z,1,False,0.005364992,0
0VOhIR3bnXY,@FaridPratama-j5l,Farid pada,2025-11-15T01:43:45Z,0,False,0.0036964968,0
0VOhIR3bnXY,@shellaelf1522,Oalah ini fullnya baru denger sering fyp,2025-11-15T01:38:44Z,0,False,0.0049925866,0
0VOhIR3bnXY,@RomyMahar,Bagai mna  kalian bisa menciptakan lagu se rumit ini.    Sumpah. Kalian luar bisa   lagu seperti ini ta bisa semua penyanyi menciptakan nya,2025-11-15T01:38:28Z,0,False,6.2322006e-06,0
0VOhIR3bnXY,@riahamdata6665,"Candu banget dengan lagu ini🥰🥰🥰😘😘
Sukses terus ya 🤲",2025-11-15T01:35:13Z,12,False,0.007656709,0
0VOhIR3bnXY,@Asny-u1w,1:58 1:58 1:58 1:59 1:59 2:00 2:00 2:01 2:01 2:01 2:07 2:07 2:08 2:08 2:08 2:08 2:08 2:09 2:09 2:09 2:09,2025-11-15T01:29:57Z,0,False,5.110685e-07,0
0VOhIR3bnXY,@Guevara-AK47,Ini pasti sindir silet ni hahhahha😂😂,2025-11-15T01:27:48Z,0,False,0.0023727857,0
0VOhIR3bnXY,@azarinena,"lagu jawa galau terus, lagu timur lupa galau 🤣",2025-11-15T01:25:32Z,7,False,7.65713e-07,0
0VOhIR3bnXY,@Aalganteng0221,Ayo putar sampek 100juta🎉,2025-11-15T01:15:20Z,0,False,0.0005972696,0
0VOhIR3bnXY,@bogerslebew,Semoga tembus 100 jt,2025-11-15T00:56:40Z,1,False,0.0029456394,0
0VOhIR3bnXY,@alialia7352,apa bagus nya lagu nya menurut ku lagu nua alay,2025-11-15T00:26:43Z,0,False,9.4057737e-07,0
0VOhIR3bnXY,@RestaAsmarani,"asli bikin cengar-cengir sendiri denger lagu ini
cocok buat nemenin waktu beberes rumah 😂",2025-11-15T00:26:33Z,2,False,0.00013783055,0
0VOhIR3bnXY,@azrielsofyanShorts,Mantap bg lagu timur selalu the best sampai do stel di sekolah aku💥💥,2025-11-15T00:25:55Z,0,False,0.00015075401,0
0VOhIR3bnXY,@esmeraldacruzmorales4030,😂❤😡🤬😠😤,2025-11-15T00:24:48Z,0,False,0.0041640135,0
0VOhIR3bnXY,@RahmatRh-s7l,sak masak nasi dalam babmbukar bakar kayu atas batusa kasi Bae Bae orang barukasi Hae Hae orang baru lapas hati capat Taru kubur sudah,2025-11-15T00:07:11Z,0,False,0.00021021893,0
0VOhIR3bnXY,@BasukiSumar,Gokil pace pace kece badayyt sedap nya Indonesia dari sabang sampe marauke. Kita bersodara joss Lagu nya ❤❤🎉🎉,2025-11-15T00:05:32Z,0,False,0.0007578953,0
0VOhIR3bnXY,@agrianisyusuf,Orang timur mana likenya❤,2025-11-15T00:00:44Z,0,False,0.00022761493,0
0VOhIR3bnXY,@Mdalfisyahrin-m5v,Menyala lagu orng timur dari cianjurr 💥☺,2025-11-14T23:52:11Z,3,False,4.0205185e-05,0
0VOhIR3bnXY,@EvandiElviana-w6l,"gua bukan orang timur..*jawatgah*
tapi gua suka lagu timur...",2025-11-14T23:50:38Z,0,False,1.4316328e-05,0
0VOhIR3bnXY,@Happinesssafa,Secandu itu lagunya😍,2025-11-14T23:38:05Z,0,False,0.00020468795,0
0VOhIR3bnXY,@shantymulyaningsih2148,"Mantap nih editornya,patut dinaikkan gajinya❤😊",2025-11-14T22:40:28Z,0,False,0.0077032237,0
0VOhIR3bnXY,@SuratnoBin,😎😎😎😎🤓🤑🤑,2025-11-14T21:58:00Z,0,False,0.0041640135,0
0VOhIR3bnXY,@edonnl-67,"""lupa nama tapi masih ingat rasa"" 🍑👅🫦💦🕺🕺💃💃",2025-11-14T21:14:17Z,0,False,0.0026850041,0
0VOhIR3bnXY,@DavistaChannel,Baru sebulan su tembus 26 jt.. menyala skali kk ❤❤,2025-11-14T21:10:18Z,1,False,0.00025481058,0
0VOhIR3bnXY,@residivisblongkiri,👎🏿,2025-11-14T18:53:55Z,0,False,0.0041640135,0
0VOhIR3bnXY,@aldikun1,Gelo..ini Sample nya Pake Lagu Tabola bale kah?,2025-11-14T18:44:46Z,0,True,4.0199184e-06,0
0VOhIR3bnXY,@uyowaluzo,Kesini gara gara bocil bocil padanya nyanyi Tor monitor ketuaa,2025-11-14T16:54:03Z,0,True,1.2898179e-05,0
0VOhIR3bnXY,@ngablu-o9y,Keren lagu nya🎉,2025-11-14T16:53:10Z,0,False,0.00042828894,0
0VOhIR3bnXY,@MuhammadIlham_kholid,"Gw komen ah, biar gak ketinggalan.. Ini lagu baru kenal 3 hari yang lalu tapi udh gw putar berkali kali.. Keren kakak, aduh mamah sayangeeee 😊",2025-11-14T16:10:04Z,0,False,2.7801005e-05,0
0VOhIR3bnXY,@Justforyou.1111,Muakk jirr denger lagunya,2025-11-14T16:09:31Z,0,False,0.00028336764,0
0VOhIR3bnXY,@anggun7045,"Yang masih dengerin ini ditahun 2030, sini kumpul",2025-11-14T15:56:10Z,0,False,0.0022751815,0
0VOhIR3bnXY,@MrstrezoStrezo-y7b,"Lapas hati capat Taru
Kalau diganti 
""Lapas sarung capat tarung""
Pasti gacor",2025-11-14T15:52:47Z,0,True,0.0053195106,0
0VOhIR3bnXY,@Sevend726,Ecko show dari jaman dlu lagu2nya memang keren. Tak pernah gagal. ❤❤❤,2025-11-14T15:39:06Z,0,False,0.038257137,0
0VOhIR3bnXY,@boazdarmawan4995,Tangkis lah itu kalo org timur so bikin lagu.. seng ada lawan.🔥🔥,2025-11-14T15:35:52Z,0,False,3.6423294e-06,0
0VOhIR3bnXY,@mayvinialfianita6415,Ubur ubur ikan lele lagu timur emang enak le😊,2025-11-14T15:35:38Z,0,False,5.0660747e-05,0
0VOhIR3bnXY,@mayvinialfianita6415,Ase,2025-11-14T15:34:32Z,0,False,0.005364992,0
0VOhIR3bnXY,@Abizdhar,❤❤❤❤❤❤d4et😊,2025-11-14T14:58:06Z,0,False,0.005364992,0
0VOhIR3bnXY,@Abizdhar,❤❤❤❤❤❤❤❤❤❤❤❤😮😊kt5thg,2025-11-14T14:57:46Z,0,False,0.005364992,0
0VOhIR3bnXY,@rcayyy2515,Musiknya dan editing vidio clipnya gacor abis kaka,2025-11-14T14:53:40Z,0,True,0.0016401465,0
0VOhIR3bnXY,@Bicara_apa,Salam dari gorontalo sukses terus bang eko,2025-11-14T14:52:04Z,1,False,0.0055258675,0
0VOhIR3bnXY,@AgusBlsck-yz5tq,"Eko show udh ga di ragu kan lagi, mau duet sama siapa juga ttep khas nya ada",2025-11-14T14:12:26Z,0,False,0.00965317,0
0VOhIR3bnXY,@Muliza88Rahmi,"Lagunya asyik, enak didengar & menghibur banget, sukses slalu buat abang² semua 👍👍, salam saya dari aceh 🙏",2025-11-14T14:11:17Z,0,False,0.00045090547,0
0VOhIR3bnXY,@AbdulAzis-ex5db,timur ga ada obat,2025-11-14T14:08:15Z,0,False,0.0005671485,0
0VOhIR3bnXY,@ramvin-m1n,orang jwvhr,2025-11-14T13:48:56Z,0,False,0.003827613,0
0VOhIR3bnXY,@ArsyaAdvanVX,Aku pengen ketemu banget,2025-11-14T13:48:22Z,0,False,0.013783854,0
0VOhIR3bnXY,@ArsyaAdvanVX,Aku suka sama kalian,2025-11-14T13:48:02Z,0,False,0.010378111,0
0VOhIR3bnXY,@RinaAnitaSari,Dulu tabolabale sekarang ini😊,2025-11-14T13:32:58Z,1,True,0.0054603172,0
0VOhIR3bnXY,@YulisekaSetiyowati,🎉🎉🎉🎉🎉🎉 1:25,2025-11-14T13:31:10Z,0,False,0.0009473659,0
0VOhIR3bnXY,@pendekarladar3054,Salam dari🇲🇾,2025-11-14T13:30:08Z,0,False,0.0077134804,0
0VOhIR3bnXY,@KholilurRohm,"Taunya tor monitor ketua fyp ditiktok, eh dengerin mv nya di yt langsung nyantol ketelinga, best gile😂😂",2025-11-14T13:24:16Z,0,False,0.00083726377,0
0VOhIR3bnXY,@ferikristianofficial6515,Lagu orang timur keren gak ada obatnya❤❤,2025-11-14T13:06:25Z,0,False,0.00016643552,0
0VOhIR3bnXY,@ranzescobar7607,di malaysia sabah. lagu ni di mana2 kena pasang hahaha,2025-11-14T12:56:25Z,0,False,0.00014602707,0
0VOhIR3bnXY,@nurfaidah7129,"Lupa nama tapi masih ingat rasa,,, memang gacoorr,,, 😂😅",2025-11-14T12:51:55Z,0,False,0.008076227,0
0VOhIR3bnXY,@ridwannorkholis3309,❤👍🏻👍🏻👍🏻👍🏻👍🏻🤟🤟🤟🤟🤟😁😇😇😇😇😎😎😎🤑🤑🤑🤘🤘🤘🤟🤟👍🏻👍🏻👍🏻👍🏻🙌🙌🙌🙌👏🐱🐱🐱🐱🐱🐱🍎🍎🍎🍎🍎🍎🍎⚽⚽⚽⚽🚙🚙🚙🚙🚙🧭🧭🧭🧭❤❤❤❤❤❤🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🏴‍☠️🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷🇦🇷,2025-11-14T12:41:59Z,1,False,0.005364992,0
