video_id,author,comment_text,published_at,like_count,is_promo,ai_prob,label,ensemble_pred,ensemble_prob
cwL0KCCNj74,@bangar7268,"Yang jago goyang di acara
Tapi di dapur tidak jago ba masak😂😂",2025-03-01T09:24:26Z,1,False,6.4641805e-05,0,0,0.00997750981702448
cwL0KCCNj74,@BeatrixVeldiAlfonsHuwae,Gak terlalu g*c*r 😂,2025-02-27T06:38:32Z,1,False,0.009948997,0,0,0.033854793450298286
cwL0KCCNj74,@AstiAsa,Terbaik💃,2025-02-13T11:53:13Z,3,False,0.07579773,0,0,0.10589653436785974
cwL0KCCNj74,@ELBELSELBEL,sapa pux anak kepla acara 🤦,2025-02-11T23:54:46Z,1,False,0.000877072,0,0,0.006175773869391129
cwL0KCCNj74,@Angella-w1b,Wawww asikkk banget goyang nya sya pengen jga joget nii ❤❤❤❤❤❤😂😂 fokus ank yg bju hitam cwek kreeeennn,2025-01-29T12:30:40Z,4,False,0.00028283705,0,0,0.0445813387786377
cwL0KCCNj74,@AgungYohanes-k1i,Bass besar sekali spiker ada yang lebih besar 🤯🤯,2025-01-29T09:13:18Z,4,False,0.0410452,0,0,0.05639933256610768
cwL0KCCNj74,@HariyantoAntotoka,mantap dj goyang terus❤❤,2025-01-26T12:52:57Z,4,False,0.0004877729,0,0,0.010570408644512155
cwL0KCCNj74,@DelfiTaec,gatsor di goyang😂,2025-01-26T00:58:57Z,1,False,0.004003245,0,0,0.04808051377382769
cwL0KCCNj74,@liagoeslia9873,terkenang masa abg dl 😂😂😂💃💃💃,2025-01-25T04:46:39Z,1,False,0.0020986726,0,0,0.006822705040249648
cwL0KCCNj74,@JulensUmbu-b3x,Xxv,2025-01-24T06:11:59Z,1,False,0.005364992,0,0,0.0026846388326634187
cwL0KCCNj74,@OdjanKece,https://youtube.com/shorts/9YkEFLM9lrg?si=qWVfNIQy5XhUrI-p,2025-01-23T13:12:48Z,2,False,0.021319296,0,0,0.06274728319122541
cwL0KCCNj74,@YaniHasan-qw9hm,Salam dari suhu yg skrg sdh pnya anak 2🎉❤😂,2025-01-13T23:16:15Z,1,False,0.0016171458,0,0,0.002521975371934258
cwL0KCCNj74,@Dede_Waruwu,Candu sama model musik ini 🙂,2025-01-10T07:19:18Z,1,False,0.0015659924,0,0,0.024927248139324957
cwL0KCCNj74,@JumaJumain-e7n,😢😢😢😢😢❤,2025-01-10T00:35:04Z,2,False,0.0041640135,0,0,0.002794172687525048
cwL0KCCNj74,@GefandaKapeki-o7h,806,2025-01-07T02:01:04Z,0,False,0.005364992,0,0,0.0358615808224232
cwL0KCCNj74,@hestylampung4589,Kurang lama durasinya bang😂😂,2025-01-05T07:27:22Z,1,False,0.0013858387,0,0,0.013360381753826681
cwL0KCCNj74,@TianoDakung,"remixnya terlalu enak bro
terus berkarya anak timur terus menyala.",2024-12-31T11:36:25Z,4,False,0.000525819,0,0,0.0774731448979737
cwL0KCCNj74,@EdoardusLiro,Bang tamblan suara pluit/sempritan,2024-12-30T13:10:48Z,3,False,0.0020364914,0,0,0.028805076251941567
cwL0KCCNj74,@faridafarida7023,bagus banget musiknya rasa2 mau gilaaa😅😂,2024-12-22T23:28:30Z,2,False,0.002401522,0,0,0.019620639478772604
cwL0KCCNj74,@ArgozHitun-uw9xn,Keren Abang musik nya di tunggu musik baru nya,2024-12-22T11:27:56Z,4,False,0.0020382442,0,0,0.0428181527407737
cwL0KCCNj74,@kevinbagaskara7836,Dih katakan alam tidak sah😂,2024-12-21T14:29:13Z,1,False,0.00043321922,0,0,0.0039151396619548
cwL0KCCNj74,@memeoficcial5326,"Malam ini gw subscribe,, Gw Goyang2 sndiri dalam mobil 😅 😂semoga  makin Menyala Chanelnya Rens Hapumbay..,🔥🔥🔥",2024-12-19T13:05:50Z,4,False,0.0016070108,0,0,0.09107949886993717
cwL0KCCNj74,@paceasman,Ini acara apa ya😂😂😂,2024-12-18T16:24:47Z,3,False,0.0010483614,0,0,0.005842478385670793
cwL0KCCNj74,@buktymanullang,Ketua lagi santai nih,2024-12-18T13:14:16Z,0,False,0.008811927,0,0,0.0159074887725252
cwL0KCCNj74,@VeraSaverq,Hebat😂😂😂,2024-12-17T13:42:28Z,0,False,0.0037176623,0,0,0.00499478270974941
cwL0KCCNj74,@yaminongen2503,Macam mo gila kaa dengar de pu bass 😂😂,2024-12-11T14:00:29Z,4,False,0.0006551115,0,0,0.007211042249426058
cwL0KCCNj74,@DikiMali-g3o,Gaul,2024-12-10T11:09:35Z,0,False,0.0032783889,0,0,0.03540368556928171
cwL0KCCNj74,@BangDims09,Lagu akhir tahun yang sempurna 🔥,2024-12-09T00:27:50Z,2,False,0.0006582019,0,0,0.0462171564115681
cwL0KCCNj74,@EngkiGadung04,Manyala guru 🔥😅,2024-12-08T12:05:25Z,0,False,0.0007038636,0,0,0.0109384615899126
cwL0KCCNj74,@hermankombong-rb7yu,Talalu enak 💃💃🕺🕺😂,2024-12-08T08:12:44Z,0,False,0.0013753164,0,0,0.004995698585060605
cwL0KCCNj74,@kevinadista1889,biasanya terlalu lambat kurang bagus,2024-12-06T16:20:53Z,0,False,0.00021637912,0,0,0.033200105572741834
cwL0KCCNj74,@NovitaTinungki-rn6cq,Mantap...,2024-12-04T05:45:55Z,0,False,0.0074003316,0,0,0.012609498079004376
cwL0KCCNj74,@Rachman.C.7,"Seng ada lawan musik timur,kepala pendiam bisa mentul²😂",2024-11-29T12:57:32Z,3,False,0.00010563711,0,0,0.015520045030795607
cwL0KCCNj74,@Fredywalet,Pukulan BASS orang timor obat habis emang susah bujuk😅😅😅,2024-11-28T10:17:29Z,2,False,0.0039025703,0,0,0.09863465834522638
cwL0KCCNj74,@Veniputrisulung,"Org timur seg ada lawan ,",2024-11-28T07:58:19Z,2,False,0.00052893104,0,0,0.004552304107123823
cwL0KCCNj74,@RunHarun-yt2ok,siap,2024-11-24T11:36:48Z,0,False,0.009838371,0,0,0.04220116010735101
cwL0KCCNj74,@hendrajelek2659,Gacor parah keren,2024-11-23T12:48:09Z,1,True,0.5258507,1,1,0.9184128728697006
cwL0KCCNj74,@rinazeevan9658,Pukulan bass nya orang timur tidak ada yg meleset.🔥🔥,2024-11-21T16:35:19Z,5,False,1.0376525e-05,0,0,0.009648051687393158
cwL0KCCNj74,@safsafer2846,Timur bos,2024-11-21T04:37:36Z,0,True,0.00028406308,0,0,0.0021196078125996095
cwL0KCCNj74,@RYNALDOPOTY,baru tau kalo lagu yang sering di putar di bemo dengan acara musik rens hapumbay gacorr🔥,2024-11-20T12:50:21Z,1,True,0.00014060759,0,0,0.3109230875804477
cwL0KCCNj74,@rikobakobat,Bang yg pake jas main Alus mar slak❤😊,2024-11-18T10:21:38Z,3,False,0.0008579018,0,0,0.016089737911699223
cwL0KCCNj74,@benihartono5032,Pecinta Dj mari merapat.jangan lupa bantu like nya juga untuk kawan kita.salam dari kalteng🙏🙏🙏,2024-11-16T10:31:47Z,2,False,0.004927085,0,0,0.03914783124254083
cwL0KCCNj74,@VanlyRivaldo,ini lagu biar org lumpuh bisa joget2 sendiri wkwkwwkw 🔥🔥🔥🔥🔥,2024-11-16T03:09:15Z,4,False,0.00021737149,0,0,0.04235785724623477
cwL0KCCNj74,@nurhidayah1078,Dj timur emang gak pernh gagal wak leee hajar habis ahhh.  Salam dari palembang kaka ee❤❤❤❤❤,2024-11-15T01:15:40Z,7,False,2.937184e-05,0,0,0.057929450411762014
cwL0KCCNj74,@MaknoPutra,Mantap mas BROOO.ini baru menyala mas bro.,2024-11-14T14:09:16Z,0,False,0.005792088,0,0,0.044694376746609456
cwL0KCCNj74,@AdityaDharma-t1r,"Dulu 2012 ada acara dance dan temen""pake lagu ini,jadi flashback lagi ke 2012 rasa nya",2024-11-13T13:59:42Z,2,False,0.00011704819,0,0,0.018037467991992236
cwL0KCCNj74,@YosinGheta,Cungkir matahari,2024-11-12T12:13:51Z,0,False,0.00541898,0,0,0.024801473948017377
cwL0KCCNj74,@Joekamtis,GACOR para memamg,2024-11-11T09:23:47Z,0,True,0.019657651,0,1,0.6771132726593163
cwL0KCCNj74,@BlackCrow-p6r,Asli mantap,2024-11-09T16:02:47Z,0,False,0.0056049414,0,0,0.01697742580130549
cwL0KCCNj74,@AnsellWaruwu01AnsellWaruwu01,Wow Nias menyapa 😂😂,2024-11-09T11:18:13Z,1,False,0.0033224372,0,0,0.011040571198464803
cwL0KCCNj74,@jendrijuanda8114,Bang dj nya mantap sekali 👍👍👍,2024-11-06T10:05:59Z,3,False,0.00037513554,0,0,0.004851458405382765
cwL0KCCNj74,@manuellcelvin9855,Musiknya bikin candu broo! Sukses terus karya2nya👍,2024-11-06T07:01:48Z,4,False,0.013935816,0,0,0.11456210641796083
cwL0KCCNj74,@AnggiatSihotang-if5fj,Ku suka goyang cewek ni gemoy,2024-11-04T19:57:03Z,0,False,0.00023501478,0,0,0.007745598408133855
cwL0KCCNj74,@Loygiano,"Satu satu deng Bass Ende, keren keren",2024-11-02T13:58:08Z,1,False,0.0041054874,0,0,0.01659248360312618
cwL0KCCNj74,@Gede-l2p,Mantap ❤❤❤❤❤,2024-11-02T02:24:12Z,0,False,0.0074003316,0,0,0.010649295291883616
cwL0KCCNj74,@Olivia-w7p6z,Guru ku sayang murid lagi gacorrrr....meletussss🔥💥😂,2024-11-02T01:41:48Z,2,True,0.00013724131,0,0,0.06050126015639677
cwL0KCCNj74,@Patikchannel,Lagu yg paling firal d kalimntan utara,2024-11-01T00:59:21Z,4,False,0.0002926518,0,0,0.03198211931177168
cwL0KCCNj74,@ArnyTitarsole,Keren sekali musiknya bos,2024-10-30T09:24:49Z,3,True,0.0020199462,0,0,0.03574440514041889
cwL0KCCNj74,@allaurem,"baju putih jng lepas 😂😂
gacor padia",2024-10-28T00:00:35Z,4,True,0.0024432377,0,0,0.03709240321930609
cwL0KCCNj74,@rickyleu007,"Bass-nya terasa
Mantap kaks",2024-10-27T15:10:21Z,3,False,0.001558157,0,0,0.07770041512066585
cwL0KCCNj74,@mariadearaujo-h3y,❤😂😮😢,2024-10-27T10:24:58Z,0,False,0.0041640135,0,0,0.006366456968046591
cwL0KCCNj74,@mixmix-yz6zg,Musik su enak baru dong goyang snd goyang ma dong bagosip dlm arena lai 😂,2024-10-24T10:23:49Z,1,False,0.0004003286,0,0,0.02529617733754315
cwL0KCCNj74,@hendriyano387,Mantap bass kwan . Salken dari kalbar,2024-10-22T16:07:18Z,1,False,0.002058125,0,0,0.0273467307879295
cwL0KCCNj74,@Agung02167,saingan dongy excotik sihh ini 😁🎉,2024-10-22T05:29:26Z,3,False,0.0050181206,0,0,0.05151695234896688
cwL0KCCNj74,@Irma-j7k,Menyala boss ku,2024-10-22T03:56:11Z,1,True,0.007005883,0,0,0.013154485550259349
cwL0KCCNj74,@rantatende1585,mantap nih auto geleng kepala,2024-10-21T03:41:30Z,1,False,0.011368199,0,0,0.08394421459758479
cwL0KCCNj74,@ketawain-t8k,mantap buat joget,2024-10-19T14:53:43Z,0,False,0.004801618,0,0,0.16022918921628537
cwL0KCCNj74,@natanjit5040,Krenn musikya bikin candu 😂😂❤,2024-10-19T14:25:30Z,0,False,0.012926604,0,0,0.0860955390552775
cwL0KCCNj74,@BOYKAN-e5x,Boleh juga ni dj nya,2024-10-18T13:41:02Z,0,True,9.7416385e-05,0,0,0.0028931207474114477
cwL0KCCNj74,@FebrianojuniorRumbayan,Inih enak lagi di mobil naikin bass nya GG gaming,2024-10-18T11:38:19Z,1,False,0.00067334116,0,0,0.08559406446374664
cwL0KCCNj74,@YeuyananFeldyan,https://youtu.be/QpIcHyIsWOA?si=7l76jU7fyBs9PZxG,2024-10-17T15:04:43Z,0,False,0.0013385064,0,0,0.10167858316520575
cwL0KCCNj74,@BryanJeharut,Sante memang om🙏,2024-10-17T13:53:31Z,0,False,0.0014732484,0,0,0.01677634634639724
cwL0KCCNj74,@YonoWijaya-sf1pq,sampe bawah🎉🎉🎉,2024-10-17T11:54:23Z,0,False,0.0039077085,0,0,0.012347159972011199
cwL0KCCNj74,@perdanamentrisemau421,"Pintar goyang di acara baru giliran masuk dapur tidak bisa masak sayur, mama mantu senang sekali",2024-10-16T00:24:38Z,106,False,0.00082878163,0,0,0.11638421510395772
cwL0KCCNj74,@SafryNalker,Harusnya ini yg viral di tiktok😭,2024-10-15T07:57:28Z,2,False,0.0030433564,0,0,0.04532150755220078
cwL0KCCNj74,@alfiuspundu4965,Daster putih menyala,2024-10-14T21:20:00Z,2,False,0.0016023492,0,0,0.07429032694112914
cwL0KCCNj74,@mohammadfarhan5824,bas nya keren🔥🔥,2024-10-14T12:58:10Z,0,False,0.0024131383,0,0,0.00968982199322191
cwL0KCCNj74,@Orangtimur96,"2,3 JT🎉🎉🎉🎉",2024-10-13T14:27:04Z,2,False,0.0013077619,0,0,0.026522714218768118
cwL0KCCNj74,@SipriTilo,Ini lagu angkat dari maslete,2024-10-13T10:37:49Z,1,False,0.00040045645,0,0,0.016427946990362027
cwL0KCCNj74,@TorikLaota,Guruku sayang biar silaturahmi tidak terputus mohon donk linknya😂,2024-10-13T07:53:51Z,1,True,9.57539e-05,0,0,0.03453051242213372
cwL0KCCNj74,@sandipurba1084,Salam sukses selalu...menyala bos qu,2024-10-13T06:54:14Z,1,True,0.011081267,0,0,0.04557726086376152
cwL0KCCNj74,@husainalihusain4179,DJ bagus anjir.    😝😜😝😜😝😜😝😜😝😝,2024-10-12T23:19:15Z,0,False,0.00024594023,0,0,0.00893077317245656
cwL0KCCNj74,@GloriaGitha,Gaga,2024-10-12T01:23:38Z,1,False,0.002458437,0,0,0.012718300015914353
cwL0KCCNj74,@Mraasiedkadickytjandra-l7p,guru khu sayang Goyang dong lagi pengen chuku ku.. Ku canda gacor 😅,2024-10-11T13:54:36Z,0,True,0.0008531721,0,0,0.052561276974418605
cwL0KCCNj74,@oppakim2798,menyala abangku🔥🔥🔥,2024-10-11T13:08:35Z,0,False,0.0035555048,0,0,0.011237768133719345
cwL0KCCNj74,@osteratonis1661,Talalu enak,2024-10-11T11:46:15Z,0,False,0.0013753164,0,0,0.014716218073097835
cwL0KCCNj74,@onys8875,terbaik abangkuhh😎😎,2024-10-09T19:59:56Z,2,False,0.19737718,0,0,0.303305235771996
cwL0KCCNj74,@mariocaca9102,Mantul basss nya myala ka'a kancrutkannn,2024-10-09T17:30:45Z,1,False,0.037790433,0,0,0.010655160626482908
cwL0KCCNj74,@bacanBacan-c3x,Keren bas aja lambat dikit 99% 😅,2024-10-09T07:54:23Z,3,False,0.0037672636,0,0,0.05103467747646475
cwL0KCCNj74,@baltazarlabagole,🎶😁😄😅🤣😂👌,2024-10-09T07:15:52Z,2,False,0.0041640135,0,0,0.003579605995026074
cwL0KCCNj74,@OpaNbS,Tambah lagi boos❤,2024-10-09T06:20:26Z,0,True,0.0037709451,0,0,0.018320207353984035
cwL0KCCNj74,@Binuangservice-s3e,Menyala💥,2024-10-09T00:39:26Z,0,False,0.0050792363,0,0,0.05139988797903964
cwL0KCCNj74,@SuhardiSinaga5794,Mantul bosku,2024-10-08T09:48:36Z,1,True,0.008643191,0,0,0.015288975253821988
cwL0KCCNj74,@IrenNaru,Teruskan bos slm dari NTT,2024-10-08T09:40:32Z,1,True,0.0014895229,0,0,0.08039964358112303
cwL0KCCNj74,@icalkuat3187,"Laporrr abg qu pesta lagi gacoorrrrrr🕺💃🕺 asikkk dehhhhh musiknya, lanjut party sampai pagi 🕺🕺🕺🕺 tumpahhhh🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾🍾",2024-10-07T13:36:57Z,2,False,0.0025295897,0,0,0.019154596875815035
cwL0KCCNj74,@IndraPare-j9v,Tolong pangil damkar soalnya ini terlalu menyala🔥,2024-10-07T13:17:27Z,1,False,0.0021683578,0,0,0.062098866878187574
cwL0KCCNj74,@ArfanMege,Jangan sampai lepas....,2024-10-07T07:31:18Z,1,False,0.0039852015,0,0,0.023481666866799124
cwL0KCCNj74,@IgnasiusBlasius-ns1wv,😎😎🤘🤘,2024-10-07T05:31:53Z,0,False,0.0041640135,0,0,0.005058932511683785
cwL0KCCNj74,@IchalChannel_,izin meramaikan bg,2024-10-06T11:51:31Z,0,False,0.0002765328,0,0,0.013029436365439127
cwL0KCCNj74,@YudhaTse,Terbaik😊😊,2024-10-06T11:48:05Z,0,False,0.07579773,0,0,0.04975108845646826
cwL0KCCNj74,@ferdinandkatanga5609,Anak Sumba nich Boz..senggol donk🔥🔥🔥,2024-10-06T10:46:35Z,0,True,0.0007458426,0,0,0.00471522047665811
cwL0KCCNj74,@NyltonFoursyx,Mantap🔥❤️,2024-10-06T07:11:48Z,0,False,0.0074003316,0,0,0.04679364624655223
cwL0KCCNj74,@AkilesCes,Gg musiknya,2024-10-05T12:21:28Z,1,False,0.00081720273,0,0,0.004600372883183022
cwL0KCCNj74,@JaridSio,lagu pung  enak ❤❤❤❤,2024-10-05T09:38:48Z,1,False,0.00020585385,0,0,0.0042297264261302
cwL0KCCNj74,@jufritomelo0210,Putih jangan sampai lepas... Goyang Ampe pagi..... Asekkkk polll.. Gorontalo support 🙏👌,2024-10-04T14:00:31Z,11,False,6.611698e-05,0,0,0.03781170972869962
cwL0KCCNj74,@FansFisika,Mantap sodara,2024-10-04T13:45:28Z,1,False,0.005607137,0,0,0.03130764953647853
cwL0KCCNj74,@ahmadnoho2024,Ini manyala skali sih🔥🔥🔥🔥,2024-10-04T13:27:42Z,0,False,0.0022632391,0,0,0.00837270168295671
cwL0KCCNj74,@AnamariaAmaral-xl9kr,"Music yg begini buat kami mm muda jg TDK mau kalah sama anak""muda yg lainnya🤣salam gacor dari 🇹🇱🥰",2024-10-04T07:05:09Z,39,True,0.00082441885,1,1,0.5497217012944609
cwL0KCCNj74,@j.paridin,awas buaya cari mangsa 😂,2024-10-03T21:58:58Z,1,False,0.0035831684,0,0,0.037969039839988075
cwL0KCCNj74,@yunusz903,Ini baru dj menyala abngku🔥,2024-10-02T23:14:34Z,0,False,0.0006266978,0,0,0.012575698530785313
cwL0KCCNj74,@tnmatic5023,"Keren bg, lanjutkan 🎉🎉🎉",2024-10-02T09:15:20Z,2,False,0.0013955986,0,0,0.0584319808541217
cwL0KCCNj74,@JhonisanRadit,"Riques dj tragedi kamar mandi pake musik gini, boleh ngk.. mantap nih musiknya.",2024-10-02T04:16:08Z,3,True,8.702111e-06,0,0,0.022716406719475477
cwL0KCCNj74,@Abangboy-f6f,"Keren boss musiknya, sukses selalu",2024-09-30T20:36:28Z,2,True,0.01280033,0,0,0.07391570880431994
cwL0KCCNj74,@Natuemapeirisa8,Saya di putar,2024-09-30T09:12:50Z,3,False,0.0021487167,0,0,0.11762485228698667
cwL0KCCNj74,@maksen6551,"Maf muridku sayang, guru tidak gacor tapi ancor😆🤣",2024-09-29T22:29:44Z,3,True,0.00095244584,0,0,0.12546654303266502
cwL0KCCNj74,@rusmanhadiwiranto4112,Enak kalii bos minum amer smbil putar musik kasi keras suara mantap tentangga kos smpe geleng2👍🎉,2024-09-29T13:07:20Z,2,True,0.0002391705,0,0,0.05320561183964844
cwL0KCCNj74,@alfianmanoppo5970,Siap di putar di spiker🔥🎉💃💃💃,2024-09-29T12:11:03Z,6,False,0.010826757,0,0,0.06846039025699929
cwL0KCCNj74,@MoskovJohnson,Menyala abang ku👌,2024-09-29T10:26:04Z,2,False,0.0024869614,0,0,0.010108165615736011
cwL0KCCNj74,@riyangrefano6042,Guru vs murid gacor memang 🔥🔥🔥🤣🤣🤣,2024-09-28T17:46:52Z,1,True,0.0017460964,0,0,0.031172781707060906
cwL0KCCNj74,@edieryepui4969,Best lagu nya...terbaikkk...Salam Dari Sabah...❤👍😍,2024-09-28T11:57:34Z,3,False,0.0011308434,0,0,0.025824090371474557
cwL0KCCNj74,@YansesKaangkung-d1m,Sanger hadir bos😊😊😊,2024-09-28T04:41:04Z,0,True,0.0014876447,0,0,0.0075095504832931185
cwL0KCCNj74,@JupriNainggolan,Dri fb murid vs guru yg lgi viral pergi ke youtube remix mantap musik ya boss,2024-09-28T04:28:28Z,3,True,5.484511e-05,0,0,0.013226221741410516
cwL0KCCNj74,@riska22187,Enak juga ni siswa gacor yg viral itu ya😂,2024-09-27T17:26:31Z,3,True,0.0015606022,0,0,0.053466244413824644
cwL0KCCNj74,@KeropongLewo16_23,Pokonya di dalam mobilku full album lagumu bang🎉 salam dari larantuka flotim🤙🤙,2024-09-27T17:25:43Z,4,False,0.005933718,0,0,0.02350801578894736
cwL0KCCNj74,@taufik6676,kesini gara gara murid vs guru....main cor cor,2024-09-27T06:02:24Z,6,False,0.000389908,0,0,0.08868371398885612
cwL0KCCNj74,@jhonewaro2790,Langsung trending belum 1 bulan sda tembus 1 M penonton🔥🔥🔥,2024-09-27T05:54:40Z,1,False,0.028455874,0,0,0.1724847481858516
cwL0KCCNj74,@ronzbb,Menyala abangku💥💥💥🔥,2024-09-27T03:48:57Z,0,False,0.0035555048,0,0,0.042137355725036824
cwL0KCCNj74,@ArilNatari,Asek sxx bang🎉🎉🎉,2024-09-26T12:42:24Z,0,False,0.0011029983,0,0,0.007366594301425595
cwL0KCCNj74,@PoniminB-g5k,Kesini gara gara sekandal wkwkwkk,2024-09-26T10:34:37Z,1,False,0.0015132107,0,0,0.0680883756715136
cwL0KCCNj74,@ReyAnatoly-us8ov,Sa suka sekali ini,2024-09-25T09:40:19Z,1,False,0.013923219,0,0,0.11024668131173261
cwL0KCCNj74,@RedyAditya-g1y,Yang ke sini gara' video virall☝️😂,2024-09-25T06:32:31Z,0,False,0.04033165,0,0,0.18734839940354975
cwL0KCCNj74,@wantoxnapy7116,Bass nya parah gacor,2024-09-25T06:21:26Z,0,True,0.03234778,0,0,0.3525558088410575
cwL0KCCNj74,@Tresepfvngky233,Ijin ikut meramaikan bang link ori aman 😊🙏,2024-09-25T05:57:06Z,2,True,0.0011547101,0,0,0.03755932943916341
cwL0KCCNj74,@Orangdesaberbagi,"Karya yg luar biasa, sukses berkarya💪🙏",2024-09-24T08:52:52Z,0,False,0.002931671,0,0,0.014951368672446013
cwL0KCCNj74,@JerremyGavi-q5n,keren musiknya bosssku menyala Abangku 🤟🤙🤟🤙🤞🤙🤞😍😎,2024-09-24T08:05:15Z,1,True,0.0013094881,0,0,0.00842501161994039
cwL0KCCNj74,@Orangdesaberbagi,Asyik parah❤,2024-09-24T07:30:23Z,1,False,0.04269257,0,0,0.05664525866362078
cwL0KCCNj74,@Kkfaldo,Keren bang lagunya,2024-09-24T06:29:02Z,0,False,0.00031743394,0,0,0.005440246361671095
cwL0KCCNj74,@PilatusBria,Terlalu Menyalah 🔥,2024-09-23T16:45:16Z,0,False,0.0009652113,0,0,0.0611742419395746
cwL0KCCNj74,@Tapaleuk14,Boss lagi gacor 🎉lagu sadap lai,2024-09-23T06:19:59Z,0,True,0.0011554396,0,0,0.12167357693920001
cwL0KCCNj74,@JacksiaGaujos,😂😂😂😢😊,2024-09-22T23:55:25Z,0,False,0.0041640135,0,0,0.0035348202334464884
cwL0KCCNj74,@JakobAdu,Keren abis ini lagu talu banggus untuk orang goyang,2024-09-22T06:03:12Z,7,False,0.00067415345,0,0,0.021665129479752604
cwL0KCCNj74,@embiksambo5815,"Murid lagi gacor 😂❤
Keren🤘👍👍",2024-09-22T01:56:19Z,0,True,0.009884613,0,0,0.03363221597832753
cwL0KCCNj74,@bisilisinjepo5832,Terbaik Boss ku 🔥,2024-09-21T09:53:35Z,0,True,0.10953379,0,0,0.13251001166413923
cwL0KCCNj74,@ErVandy-999,Sehat selalu  is iAlam Flores❤ tanahq,2024-09-21T01:46:44Z,0,False,0.0044923965,0,0,0.013801102885279954
cwL0KCCNj74,@JamesBria-b5i,Dj nya terbaik.....,2024-09-20T14:57:14Z,0,False,0.0019702022,0,0,0.02107058224408827
cwL0KCCNj74,@ernandoDewa-ro3nh,"Ini baru mantap Pace,,,Slam dari Papua nabire❤",2024-09-20T14:05:24Z,0,False,0.022146381,0,0,0.06806934234260367
cwL0KCCNj74,@aliyusuf5171,Mantap 🔥🔥🔥🔥 terus berkarya  pokoknya the best lah 🔥🔥🔥😁,2024-09-20T10:25:27Z,0,False,0.07445945,0,0,0.018254301427667152
cwL0KCCNj74,@MelkiMelki-p6h,Mantap Trus kan bosku,2024-09-20T01:36:21Z,0,True,0.00245942,0,0,0.016343898355948037
cwL0KCCNj74,@CimliraAyt,Sekarang lagu gacor mantap,2024-09-20T00:46:41Z,0,True,0.0038471424,0,0,0.4169646367780655
cwL0KCCNj74,@3ngkol3ngk0l,Mantap gas sangat keren lagi🎉,2024-09-19T13:44:51Z,0,False,0.021912172,0,0,0.05343992916631413
cwL0KCCNj74,@DuaDelapan-m8f,Ini baru bas jau meledak gassss banyak lah buat konten sukses bang ❤❤❤❤❤,2024-09-19T10:25:58Z,0,False,0.0068551153,0,0,0.04019238655948542
cwL0KCCNj74,@DuaDelapan-m8f,Pas bang mantul ini pas bas nya. Meledak bummm..,2024-09-19T10:24:56Z,0,False,0.0048757154,0,0,0.013746259789677346
cwL0KCCNj74,@Iyan05.08,https://youtu.be/lT1OsoZuxuU?feature=shared,2024-09-19T09:06:42Z,0,False,0.00046153096,0,0,0.03793786937976879
cwL0KCCNj74,@kevinkevinadrianadrian,"Yang kesini Karena tiktok ,angkat tangan",2024-09-18T01:39:15Z,2,False,0.00014616444,0,0,0.0710690426021276
cwL0KCCNj74,@MariaAntaninaMbeza,"Mantap bos remix nya , trus bekarya",2024-09-17T05:47:53Z,1,True,0.003006065,0,0,0.020064343710167964
cwL0KCCNj74,@afilgaming8342,Bass mantul banget 🔥,2024-09-16T04:11:11Z,0,False,0.008793945,0,0,0.07967104182938521
cwL0KCCNj74,@YanceMarselinus,Nona2 dayak pada goyang semua di sini😂😂😂😂😂,2024-09-15T06:18:32Z,2,False,0.020412365,0,0,0.2107149056603489
cwL0KCCNj74,@RaifanMorgan,Mantap musik,2024-09-14T16:14:58Z,1,False,0.0042297067,0,0,0.036001123723088856
cwL0KCCNj74,@TopiMiring-ub4ff,Mantap kalo pake headset Mega bass,2024-09-14T14:55:16Z,1,False,0.00021293055,0,0,0.012576346656515523
cwL0KCCNj74,@jhonewaro2790,Chanel baru langsung naik daun 🔥🔥🔥🔥,2024-09-14T13:51:45Z,0,False,0.008135653,0,0,0.1300234050101836
cwL0KCCNj74,@gevinrmx,mixing yang sangat bagus.basnya meledak😊,2024-09-14T11:42:37Z,3,False,0.0039026223,0,0,0.006976800559466147
cwL0KCCNj74,@karolusjamanjaman4451,Musiknya anti Rungkat 🔥🔥🔥💯,2024-09-14T02:54:05Z,2,False,0.0007178655,0,0,0.021333916996255222
cwL0KCCNj74,@dusmanek1327,Menyala kk,2024-09-13T16:28:18Z,1,False,0.0018704125,0,0,0.006635786806142169
cwL0KCCNj74,@Mulyadi-or7uy,Coba pakai lagu bang biar tambah enak musik ny🙏,2024-09-13T14:37:37Z,1,False,2.4033501e-05,0,0,0.0181488874517813
cwL0KCCNj74,@jhebproject5704,💃🤙❤️🎉,2024-09-13T09:11:55Z,0,False,0.0041640135,0,0,0.00610294585240071
cwL0KCCNj74,@FIFASPORT122,Manyala pepe ku🎉,2024-09-13T03:18:22Z,1,False,0.0012720124,0,0,0.014077918446185599
cwL0KCCNj74,@DelvianaSueng,Gcorr parah abangku🎉🎉,2024-09-12T10:40:53Z,1,False,0.029694725,0,0,0.07171824980198765
cwL0KCCNj74,@OncasOncas,Sangat menyala abangku❤,2024-09-12T08:50:42Z,0,False,0.0023449124,0,0,0.010627513292406377
