video_id,author,comment_text,published_at,like_count,is_promo,clean_text,ai_prob,label
J-AjRmlEJio,@ellissugianti9669,🎉🎉🎉🎉🎉🎉🎉😮😮❤❤❤,2025-11-16T02:23:42Z,0,False,,0.0028384374,0
J-AjRmlEJio,@AthikaAgustina,aku hafal semua,2025-11-16T02:13:08Z,0,False,aku hafal semua,0.00061892305,0
J-AjRmlEJio,@RirinOkmarina-ih9us,KENZO💙💚💛❤🧡💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜💜,2025-11-16T01:55:45Z,1,False,kenzo,0.0055388585,0
J-AjRmlEJio,@kunantoariwibowo7957,Hbd dan 2G GSM yang paling ggagggg di atas yang prank cowokwidiaa di kenal wkwk yang paling 25 dan cowok kalau ha yang memang 2,2025-11-16T01:24:50Z,0,False,hbd dan 2g gsm yang paling ggagggg di atas yang prank cowokwidiaa di kenal wkwk yang paling 25 dan cowok kalau ha yang memang 2,0.0049761836,0
J-AjRmlEJio,@adheebeee8078,"Pasang headset tiap lagi beres2 rumah ,, denger lagu ini 🤣🤣🤣 mood booster banget dahhhh",2025-11-15T16:32:28Z,0,True,pasang headset tiap lagi beres2 rumah denger lagu ini mood booster banget dahhhh,0.009333524,0
J-AjRmlEJio,@abahhadi3636,betul tu,2025-11-15T15:02:10Z,0,True,betul tu,0.00076401694,0
J-AjRmlEJio,@amyliana163,Lagu enak bangettt❤,2025-11-15T13:05:44Z,0,False,lagu enak bangettt,0.00017421656,0
J-AjRmlEJio,@RaniFarnimmi,Sampe.      Keinget.     Pacar.         Sama.      Aku.    Nari.       Deh,2025-11-15T12:45:16Z,0,False,sampe keinget pacar sama aku nari deh,0.0002769391,0
J-AjRmlEJio,@IstikomahKokom,iya lah enak banget suaranya yakan,2025-11-15T10:47:14Z,0,False,iya lah enak banget suaranya yakan,0.0007126224,0
J-AjRmlEJio,@Nabilaeka3115,Sumpah aku 100 kali dengerin nya,2025-11-15T10:43:06Z,0,False,sumpah aku 100 kali dengerin nya,0.004191501,0
J-AjRmlEJio,@YoichiNagumooo,"lagunya udah bagus, eh dirusak ama dj jamet terakhirnya",2025-11-15T09:08:27Z,0,False,lagunya udah bagus eh dirusak ama dj jamet terakhirnya,2.2650623e-07,0
J-AjRmlEJio,@fatoniok5670,Nyanyinya bagus banget lucu 😇😎😍😎,2025-11-15T08:11:13Z,0,False,nyanyinya bagus banget lucu,0.008921574,0
J-AjRmlEJio,@NaurareginaMaulida,kak enak banget terima kasih ya kak ❤❤❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉😊😊😊😊😊😊😊😊😊😊,2025-11-15T06:58:58Z,6,False,kak enak banget terima kasih ya kak,0.015342323,0
J-AjRmlEJio,@WindaHandi,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️😍😍😍😍😍😍😍😍😍😍😍😍🥰🥰🥰🥰🥰🥰🥰😘😘😘😘😘😘😘😱😱😱😱😱😱😱😱😱😱😱😱😱😃😃😃😃😃😄😄😀😀😀😀😲😲😲😲😲😲😲😲😲😲😲😲😲😲😲😲😲😲😲😯😯😯😯😯😯😯😯😯😯😯😯😯😯Waha,2025-11-15T06:18:00Z,1,False,waha,0.0015803337,0
J-AjRmlEJio,@RudiAnsyah-iq6hs,enak banget laguya,2025-11-14T15:08:55Z,1,False,enak banget laguya,0.010476831,0
J-AjRmlEJio,@hertibarus6867,dibagian dj nya aku suka,2025-11-14T12:20:54Z,0,False,dibagian dj nya aku suka,2.262289e-05,0
J-AjRmlEJio,@SuradiSaja-f8z,Aku jadi suka sama pacarsa paca. Aku genteng banget ❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😂😂❤❤❤❤❤❤❤❤❤❤❤,2025-11-14T11:27:00Z,2,False,aku jadi suka sama pacarsa paca aku genteng banget,0.027190242,0
J-AjRmlEJio,@triwidiyanto2029,Lagu nya nemenin akku tidur,2025-11-14T10:21:16Z,0,False,lagu nya nemenin akku tidur,0.00035904642,0
J-AjRmlEJio,@user-xq3ej9cr2j,Enak banget aku suka😊,2025-11-14T06:33:27Z,0,False,enak banget aku suka,0.009594153,0
J-AjRmlEJio,@AdindaPutriRahadiawan,aku lagi merwarnai seru bgt lagu nya kosyak,2025-11-13T14:13:35Z,0,False,aku lagi merwarnai seru bgt lagu nya kosyak,0.004975386,0
J-AjRmlEJio,@AkuOwner-s1s,Bagus banget suaranya ☺️,2025-11-13T13:06:22Z,0,False,bagus banget suaranya,0.0023803557,0
J-AjRmlEJio,@RiskaAmilya,Iya enak banget,2025-11-13T11:44:52Z,0,False,iya enak banget,0.003759637,0
J-AjRmlEJio,@Muzaenah-b8y,Enak banget sumpahh 😊,2025-11-13T07:46:29Z,0,False,enak banget sumpahh,0.0025700997,0
J-AjRmlEJio,@aambombaytv3424,enak banget  lagunya,2025-11-13T01:17:46Z,0,False,enak banget lagunya,0.00020845233,0
J-AjRmlEJio,@Anim-cl3,"Ohh jangan language chatan 



Lanjutin pls",2025-11-13T00:22:37Z,0,False,ohh jangan language chatan lanjutin pls,1.2064908e-05,0
J-AjRmlEJio,@AntoSetiono1989,Aku hapal kakak' ❤❤❤❤❤🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊,2025-11-12T11:28:19Z,0,False,aku hapal kakak,0.00021324103,0
J-AjRmlEJio,@alfina_fahma,Bagussssss 👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻,2025-11-12T00:34:07Z,0,False,bagussssss,0.0055388585,0
J-AjRmlEJio,@asepkurniawan4567,lagu ya buat tidur ennak😊,2025-11-11T14:07:56Z,2,False,lagu ya buat tidur ennak,0.0019796083,0
J-AjRmlEJio,@NugrohoEnggar,Qiya,2025-11-11T12:32:50Z,1,False,qiya,0.0055388585,0
J-AjRmlEJio,@ZakiPangestu-t8y,beh inibagusbanget  nihmantep. bagus lagunya🎉🎉,2025-11-11T12:04:42Z,1,False,beh inibagusbanget nihmantep bagus lagunya,8.898294e-05,0
J-AjRmlEJio,@sitinadiyah2407,seru lagunya 😊😊😊❤😊❤😊❤❤😊,2025-11-11T07:21:24Z,0,False,seru lagunya,0.0001810954,0
J-AjRmlEJio,@ZahraHapsharini,iya,2025-11-11T06:01:47Z,0,False,iya,0.0019812935,0
J-AjRmlEJio,@mirnakedawu5388,𝐀𝐬𝐥𝐢 𝐞𝐧𝐚𝐤 bgtt🥳🥰,2025-11-11T01:29:29Z,3,False,asli enak bgtt,0.000264696,0
J-AjRmlEJio,@WahyuLansky,Suara nya bagus banget 🤭,2025-11-10T23:14:52Z,0,False,suara nya bagus banget,0.004846072,0
J-AjRmlEJio,@anaria5495,Kak lagu ini adalah Favoritku,2025-11-10T09:28:24Z,2,False,kak lagu ini adalah favoritku,0.00025147674,0
J-AjRmlEJio,@TioSatrio-p9b,1:22 malah kepencet lari,2025-11-10T09:23:24Z,1,False,1 22 malah kepencet lari,1.254737e-05,0
J-AjRmlEJio,@TioSatrio-p9b,1.22 malah kepencet tombol lari,2025-11-10T09:23:09Z,0,True,1 22 malah kepencet tombol lari,3.2625865e-06,0
J-AjRmlEJio,@KarinaKarina-n7r,Aku suka banget 😮😂😂😂😂❤❤❤❤❤❤😊😊😊😊,2025-11-10T08:18:32Z,0,False,aku suka banget,0.0139806,0
J-AjRmlEJio,@melikabasel4122,A❤🇬🇱😊,2025-11-10T06:22:33Z,0,False,a gl,0.0018418818,0
J-AjRmlEJio,@melikabasel4122,Pidato cinta dia mau ketidak mau ketidak yang sampai ke tempat pindah kau tinggal jawab,2025-11-10T06:19:51Z,0,False,pidato cinta dia mau ketidak mau ketidak yang sampai ke tempat pindah kau tinggal jawab,0.038968477,0
J-AjRmlEJio,@KetutTimoryasa,🎤😆,2025-11-10T05:44:55Z,0,False,,0.0028384374,0
J-AjRmlEJio,@ParimanN-t7x,Lagunya enak😅,2025-11-10T04:24:21Z,0,False,lagunya enak,7.771894e-05,0
J-AjRmlEJio,@JonSyahputra-y5z,Bagus sekali lagunya kak ❤❤❤❤❤😎💯🤙⭐👍🤟✌️🤘,2025-11-10T03:40:01Z,0,False,bagus sekali lagunya kak,9.310491e-05,0
J-AjRmlEJio,@Samuel.Na70,1:18,2025-11-09T13:07:48Z,0,False,1 18,0.00081271504,0
J-AjRmlEJio,@AdrianSyah-t1q,Lumayan sih tapi bagusan tor     monitor tau enak banget❤❤❤❤❤❤❤❤❤❤❤❤,2025-11-09T12:28:23Z,0,False,lumayan sih tapi bagusan tor monitor tau enak banget,3.0795188e-06,0
J-AjRmlEJio,@Cantik934,😮😮😮.... Wow bagus banget bjirrrr😊,2025-11-09T08:45:08Z,6,False,wow bagus banget bjirrrr,0.008654884,0
J-AjRmlEJio,@TatiTati-w8y,Tetw,2025-11-09T07:46:54Z,1,False,tetw,0.0055388585,0
J-AjRmlEJio,@LorenaParhusip,"Lagu lagu Timor tidak diragukan lagi ..❤ Saya asli Medan(Batak) stay Jawa barat,tapi tiap sore selalu putar lagu Timur ..❤❤ untung lagunya aja yg dicintai.jgn sampai orngnya 😂😁 soalnya udh ada suami.kalau GK suami kian pasti main² keTimur.manatau rezeki dapat suami orng sana...❤❤",2025-11-09T07:08:32Z,3,False,lagu lagu timor tidak diragukan lagi saya asli medan batak stay jawa barat tapi tiap sore selalu putar lagu timur untung lagunya aja yg dicintai jgn sampai orngnya soalnya udh ada suami kalau gk suami kian pasti main2 ketimur manatau rezeki dapat suami orng sana,4.2870793e-13,0
J-AjRmlEJio,@DionCamilo,Seru bingit,2025-11-09T06:04:09Z,0,False,seru bingit,0.0013289984,0
J-AjRmlEJio,@MuhzeinAthos,gila gokil si inimah kecanduan DJ ini😂,2025-11-09T03:47:21Z,0,False,gila gokil si inimah kecanduan dj ini,3.580936e-05,0
J-AjRmlEJio,@KELASBALAP,Fh❤,2025-11-09T03:02:28Z,0,False,fh,0.0055388585,0
J-AjRmlEJio,@iffanfajri4952,Keren nya penen nyanyi sama joget keren❤❤❤❤🎉🎉🎉🎉🎉🎉😎😎😎👍👍,2025-11-09T02:18:20Z,0,False,keren nya penen nyanyi sama joget keren,0.001330641,0
J-AjRmlEJio,@fitriaapriani2618,Iya lagu nya bagus banget aku sampe nyanti😅😅😅,2025-11-09T01:54:37Z,0,False,iya lagu nya bagus banget aku sampe nyanti,0.0006739157,0
J-AjRmlEJio,@WahyudiYani-q4q,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😘😘😘😘😘😘😘😘😘😘😚😚😚😚,2025-11-09T01:39:33Z,0,False,,0.0028384374,0
J-AjRmlEJio,@anindika4958,Bagus banget itu aku juga ada di tiktok,2025-11-09T01:35:21Z,0,False,bagus banget itu aku juga ada di tiktok,0.011162533,0
J-AjRmlEJio,@princesssalwa4350,★★★★★,2025-11-09T00:01:55Z,0,False,,0.0028384374,0
J-AjRmlEJio,@asepkurniawan4567,memang lagu viral dimana manah😊,2025-11-08T15:00:53Z,2,False,memang lagu viral dimana manah,0.00026358865,0
J-AjRmlEJio,@asepkurniawan4567,mantap lagu ya keren,2025-11-08T14:59:03Z,0,False,mantap lagu ya keren,0.0011860704,0
J-AjRmlEJio,@asepkurniawan4567,gila,2025-11-08T14:56:19Z,0,False,gila,0.0049439003,0
J-AjRmlEJio,@ChintyaKalilah,Bagus banget nyetel nya setiap hari😂,2025-11-08T13:16:48Z,0,False,bagus banget nyetel nya setiap hari,0.022473738,0
J-AjRmlEJio,@YantiBeno-w9c1y,🎖🎊❤💎🔥🎉,2025-11-08T11:15:49Z,0,False,,0.0028384374,0
J-AjRmlEJio,@YantiBeno-w9c1y,❤🎉😊😉♥️♥️♥️♦️♥️♥️♥️♦️♥️,2025-11-08T11:12:05Z,0,False,,0.0028384374,0
J-AjRmlEJio,@YantiBeno-w9c1y,😊❤😊❤😊❤😊❤🎉😂😮😊😊😊😊😊😊😊,2025-11-08T11:08:11Z,1,False,,0.0028384374,0
J-AjRmlEJio,@YantiBeno-w9c1y,❤❤❤🎉🎉😊,2025-11-08T11:06:56Z,1,False,,0.0028384374,0
J-AjRmlEJio,@ANDYWILDAN,❤❤❤❤❤❤😊😊😊,2025-11-08T08:46:49Z,0,False,,0.0028384374,0
J-AjRmlEJio,@IzzahIca-h9s,Aku selalu nyanyik akan lagu ini karna pas kaka sepupuku meninggal ini lagu dinyayikan😢😂,2025-11-08T08:12:36Z,0,False,aku selalu nyanyik akan lagu ini karna pas kaka sepupuku meninggal ini lagu dinyayikan,2.6886999e-05,0
J-AjRmlEJio,@RonyPaslan,Mantap coy enak kli di denger😊❤❤❤❤🎉🎉,2025-11-08T04:06:18Z,4,False,mantap coy enak kli di denger,0.00049285934,0
J-AjRmlEJio,@jessicaeunike3031,pembunuh aaiyta,2025-11-08T03:18:28Z,0,False,pembunuh aaiyta,0.0027902892,0
J-AjRmlEJio,@Rohimah-i6v,Gynkdyatj ga BS d terima d sisi lain gmn cara menghapus virus ini ank gw d daftarin sdah ga bisa d rmh Mak wayoh ❤❤,2025-11-08T02:43:36Z,0,True,gynkdyatj ga bs d terima d sisi lain gmn cara menghapus virus ini ank gw d daftarin sdah ga bisa d rmh mak wayoh,0.17112117,0
J-AjRmlEJio,@leslyaipassa3921,😊😊😊1111,2025-11-08T02:20:51Z,0,False,1111,0.0020791232,0
J-AjRmlEJio,@leslyaipassa3921,😂😂😂7777,2025-11-08T02:18:24Z,0,False,7777,0.0055388585,0
J-AjRmlEJio,@PaheniEni,Iya bagus baget,2025-11-07T09:31:26Z,0,False,iya bagus baget,0.0005872972,0
J-AjRmlEJio,@AinAnifahAnifah,Aku    sekarang   kepangdua😊,2025-11-07T05:12:45Z,0,False,aku sekarang kepangdua,0.014115357,0
J-AjRmlEJio,@AndriAwan-u8o,Sumpah bagus😊❤,2025-11-07T04:47:34Z,3,False,sumpah bagus,0.0017329508,0
J-AjRmlEJio,@LUSISUSANTI-yz2so,Lagu enak banget aku suka dengerin setiap hari❤,2025-11-06T13:29:52Z,0,False,lagu enak banget aku suka dengerin setiap hari,0.0024184724,0
J-AjRmlEJio,@NurNur18-e,👣🦠 0:32 0:34 0:35,2025-11-06T13:28:03Z,0,False,0 32 0 34 0 35,7.330335e-08,0
J-AjRmlEJio,@samsularifin6187,asek tapi masih seruan Pulau Bali,2025-11-06T06:31:31Z,1,False,asek tapi masih seruan pulau bali,8.6433996e-05,0
J-AjRmlEJio,@checeamoy3054,Musiknya enak kalau buat bergoyang aseek,2025-11-06T06:22:59Z,0,False,musiknya enak kalau buat bergoyang aseek,5.402695e-05,0
J-AjRmlEJio,@harizachannel,sama kayak jimin tukang kabur ke paris,2025-11-06T05:41:14Z,0,False,sama kayak jimin tukang kabur ke paris,0.0026274363,0
J-AjRmlEJio,@refrilianurfadilah274,💃🏿,2025-11-06T03:22:57Z,0,False,,0.0028384374,0
J-AjRmlEJio,@dewiratna-gh2ve,lagu nya lebih bagus,2025-11-06T02:39:20Z,0,False,lagu nya lebih bagus,0.00039407308,0
J-AjRmlEJio,@rangergaming6739,b,2025-11-06T00:32:06Z,0,False,b,0.0023100104,0
J-AjRmlEJio,@hannn-d4w,buat senam cocok niii,2025-11-05T22:49:08Z,1,False,buat senam cocok niii,0.00042589538,0
J-AjRmlEJio,@naylashaa,Tidur malam bala-bala segala sesuatu ada Tuhan yang punya adik bikin kakak mati tidur malam bola beli tiket kalian ada Tuhan dan Bone,2025-11-05T13:07:55Z,0,True,tidur malam bala bala segala sesuatu ada tuhan yang punya adik bikin kakak mati tidur malam bola beli tiket kalian ada tuhan dan bone,0.0024024448,0
J-AjRmlEJio,@maisyachanel3416,Aku suka yang mau repot 🎉🎉🎉🎉🎉🎉🎉🎉🎉,2025-11-05T12:50:52Z,0,False,aku suka yang mau repot,0.0031739161,0
J-AjRmlEJio,@NeetaYusup,Kata kata untuk lagu ini lagu TERBAIK 2025,2025-11-05T11:27:06Z,2,False,kata kata untuk lagu ini lagu terbaik 2025,3.52828e-05,0
J-AjRmlEJio,@febbyanty2406,Iayta,2025-11-05T11:03:47Z,0,False,iayta,0.0055388585,0
J-AjRmlEJio,@LentinaSimanjuntak-z5w,Yg penting toleran 😁,2025-11-05T06:50:57Z,0,False,yg penting toleran,0.0030208216,0
J-AjRmlEJio,@RasifaKinara-o3z,Siapa yang sudah volo,2025-11-05T02:26:51Z,1,False,siapa yang sudah volo,0.01763986,0
J-AjRmlEJio,@MuhammadhafisHafis-s7t,sebelum ujian kita Asikin aja ni.kepala duluuu kasih goyangg ketuaa!!,2025-11-04T16:50:40Z,1,False,sebelum ujian kita asikin aja ni kepala duluuu kasih goyangg ketuaa,1.7636185e-06,0
J-AjRmlEJio,@ayuagustin3250,Bisa,2025-11-04T15:02:51Z,0,False,bisa,0.0033830337,0
J-AjRmlEJio,@ayuagustin3250,Gua,2025-11-04T15:00:42Z,0,False,gua,0.0026567634,0
J-AjRmlEJio,@Wulandarianii,tampil beda bang,2025-11-04T12:06:58Z,0,False,tampil beda bang,0.0042135785,0
J-AjRmlEJio,@Amelianyrazizah,🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩,2025-11-04T10:33:07Z,0,False,,0.0028384374,0
J-AjRmlEJio,@Amelianyrazizah,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2025-11-04T10:30:48Z,0,False,,0.0028384374,0
J-AjRmlEJio,@HestiLia-k1n,6:28,2025-11-04T10:17:37Z,0,False,6 28,0.0002720381,0
J-AjRmlEJio,@YahyaSuranta,suara cantik,2025-11-04T08:21:50Z,0,False,suara cantik,0.00021990933,0
J-AjRmlEJio,@Angga-pl1ml,TeBarU❤🎉,2025-11-04T05:36:46Z,0,False,tebaru,0.0055388585,0
J-AjRmlEJio,@muhammadnasir2982,💪🇮🇩🔥🎉🎉🎉,2025-11-04T01:03:12Z,0,False,id,0.004283543,0
J-AjRmlEJio,@muhammadnasir2982,❤❤❤🎉🎉🎉🎉😊,2025-11-04T01:01:22Z,1,False,,0.0028384374,0
J-AjRmlEJio,@wildankmh_official6903,bagus banget,2025-11-04T00:38:54Z,0,False,bagus banget,0.006814022,0
J-AjRmlEJio,@NajwsNoviyanti,Lagu.  enak. Banget.   Aku.     suka.   lagu game bola bale,2025-11-03T12:16:01Z,10,True,lagu enak banget aku suka lagu game bola bale,5.4420758e-05,0
J-AjRmlEJio,@FatmaFatmawati-i7v,❤❤❤❤❤❤❤❤❤❤❤❤🤪🤪😈👿😈👿😈👿😈👿😈👿👿👿👿👿👿👿👿😈👿😈👿😈👿😈👿😈👿😈👿👿👿👿👿👿👿😈😈👿😈👿😈👿😈👿😈👿😈👿😈👿😈😈😈😈😈👿👿😈👺☠️,2025-11-03T11:09:43Z,0,False,,0.0028384374,0
J-AjRmlEJio,@YuniLutfi-t3z,lagu enak banget 🎉🎉🎉,2025-11-03T09:47:18Z,1,False,lagu enak banget,0.0004309251,0
J-AjRmlEJio,@YuniLutfi-t3z,lagu enak,2025-11-03T09:46:55Z,0,False,lagu enak,0.00015939736,0
J-AjRmlEJio,@Rurihermawati-i4,Iya bagus banget aku sampe suka,2025-11-03T08:38:12Z,2,False,iya bagus banget aku sampe suka,0.006844339,0
J-AjRmlEJio,@imanuelsaputra-g5i,❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😅😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😢😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😊😢,2025-11-03T04:22:14Z,1,False,,0.0028384374,0
J-AjRmlEJio,@gebong432,Kalimantan menyapa,2025-11-03T02:33:51Z,0,False,kalimantan menyapa,0.00010323415,0
J-AjRmlEJio,@ErnieNie-x7j,sedap betul lagu ni❤❤😊,2025-11-02T06:33:07Z,0,True,sedap betul lagu ni,1.445187e-05,0
J-AjRmlEJio,@HermanSusanto-b1m,Bagus banget suaranya ❤❤❤❤😊😊😊😊,2025-11-02T06:25:38Z,0,False,bagus banget suaranya,0.0023803557,0
J-AjRmlEJio,@kholifatuljanah9327,Candu banget yang ngapain repot,2025-11-01T09:11:32Z,0,False,candu banget yang ngapain repot,0.0030509266,0
J-AjRmlEJio,@UswatunHasanah-c6q7u,Nama ku dinda,2025-11-01T07:53:36Z,0,False,nama ku dinda,0.0012456353,0
J-AjRmlEJio,@JuniHewend,Lagu nya cantik,2025-11-01T05:45:06Z,1,False,lagu nya cantik,3.4625642e-05,0
J-AjRmlEJio,@HaikalChaikal-w7o,aku suka bangat sama lagu ini❤❤❤,2025-11-01T03:06:41Z,0,False,aku suka bangat sama lagu ini,0.00014948793,0
J-AjRmlEJio,@BulukudukBleketek,Lagu   nya enak bgt,2025-11-01T02:58:27Z,2,False,lagu nya enak bgt,0.0004177329,0
J-AjRmlEJio,@NoviHandayani-gy5qb,Lagu enak banget lagu❤,2025-10-31T12:30:17Z,1,False,lagu enak banget lagu,3.6007736e-05,0
J-AjRmlEJio,@ayunareswari94,Kak makasih ya aku jadi menang lomba menya nyi,2025-10-31T12:02:33Z,2,False,kak makasih ya aku jadi menang lomba menya nyi,0.0063304454,0
J-AjRmlEJio,@khawyxynbyra,lagu enak ❤🎉,2025-10-31T09:39:20Z,9,False,lagu enak,0.00015939736,0
J-AjRmlEJio,@Damemarbun-i30,Keren banget lagunya,2025-10-31T09:25:14Z,2,False,keren banget lagunya,0.00049063086,0
J-AjRmlEJio,@SusanSanti-v4i,💃💃💃💃💃💃💃💃,2025-10-31T09:04:13Z,1,False,,0.0028384374,0
J-AjRmlEJio,@AccangTika,Iya ji bgus benget ❤❤❤,2025-10-31T08:06:20Z,0,False,iya ji bgus benget,0.00021814033,0
J-AjRmlEJio,@Adrinasaila,lagu nya enak banget ya👍👍👍👍😄😏,2025-10-31T04:41:01Z,1,False,lagu nya enak banget ya,0.0008621673,0
J-AjRmlEJio,@ElfaazZahra-z6e2h,Jangan sampai dukun bertindak haha,2025-10-30T23:46:05Z,1,False,jangan sampai dukun bertindak haha,0.00094285177,0
J-AjRmlEJio,@Risbad3officialbatam,❤🎉😢😮😅😊,2025-10-30T23:35:20Z,0,False,,0.0028384374,0
J-AjRmlEJio,@Risbad3officialbatam,😂❤❤🎉😢😅😊,2025-10-30T23:26:30Z,0,False,,0.0028384374,0
J-AjRmlEJio,@AbdulSalam-sq5dz,Vyui,2025-10-30T06:55:40Z,1,False,vyui,0.0055388585,0
J-AjRmlEJio,@Limosinmahal,"""❤ Cinta pertama memang nggak pernah salah—apalagi kalau itu 𝐡𝒂𝙣𝑠𝘪𝘱𝘴𝒍0𝘵
""",2025-10-30T05:48:57Z,2,False,cinta pertama memang nggak pernah salah apalagi kalau itu hansipsl0t,0.053608984,0
J-AjRmlEJio,@PamiluLubis-k5x,Lagunya enak  bg,2025-10-30T05:30:28Z,0,False,lagunya enak bg,2.2209022e-05,0
J-AjRmlEJio,@PamiluLubis-k5x,Lagunya enak bg,2025-10-30T05:29:59Z,5,False,lagunya enak bg,2.2209022e-05,0
